54,98,0
139,111,0.015685673
132,22,0.146399615
139,111,0.350313365
13,126,1.990337625
13,126,1.990337625
13,126,1.990337625
17,96,2.063537433
139,111,2.152422914
35,99,2.372022336
95,44,2.514936246
54,117,2.910563778
54,98,3.314905572
17,127,4.465188263
139,111,4.468673968
35,114,4.829444448
54,117,5.01418682
54,117,5.153615025
54,117,5.153615025
139,104,5.326157428
44,95,5.496956979
54,117,5.523099768
35,99,14.51796184
35,99,14.51796184
134,126,14.59987591
17,127,14.6295044
126,134,14.65739004
140,126,14.68527568
140,126,14.68527568
35,114,14.81598963
114,35,14.85433238
17,71,14.93798931
54,98,15.12796024
35,99,15.21858857
35,99,15.29004552
35,99,15.33361684
98,54,15.39461668
35,99,15.40507379
54,98,15.55495911
54,29,15.58981616
106,19,16.88301276
126,134,17.05032661
13,34,17.84681023
13,34,17.84681023
17,71,17.86075305
35,99,17.91303863
92,140,17.93918142
98,54,18.08732388
126,134,18.12566664
54,117,18.40103735
29,78,19.53737722
34,67,19.66983401
34,13,19.72037674
35,99,19.75697664
140,132,19.77091946
25,22,19.83889071
91,54,19.86677635
126,134,19.88769058
54,91,20.08289007
140,64,20.12646138
105,55,20.17177555
119,54,20.22928968
28,70,20.4785176
130,117,20.5116318
54,91,20.75911686
98,54,20.77654539
98,54,21.21051568
91,54,21.97214224
140,22,22.20045593
139,111,22.3851983
54,117,22.4148268
29,78,22.55948356
29,78,22.56122641
98,54,22.58388349
132,140,22.76339731
104,78,22.81916859
98,119,22.90282551
98,54,23.15031058
106,114,28.1313832
106,146,28.3370398
106,146,28.34749692
106,111,28.35446833
106,137,28.36841115
99,53,29.60932217
126,138,29.67206486
139,111,30.25592047
139,111,30.30123464
95,44,30.44763425
44,139,30.72997637
106,111,31.12734675
22,140,32.08591566
139,44,32.10334419
139,44,32.10334419
140,22,32.14865835
139,111,32.31248649
92,140,32.42577191
126,138,32.78654239
140,92,33.11594152
126,13,33.17519851
140,92,34.67405171
17,71,34.68102312
139,111,34.69845165
54,117,34.92327963
99,19,35.08885062
35,99,35.16205043
104,78,35.41999261
139,111,37.27613059
54,98,37.82338629
13,126,37.82512915
13,126,37.82512915
54,98,37.8303577
82,114,37.87218616
64,89,37.95758594
64,89,38.16324254
29,139,39.59935305
126,138,39.7335527
54,98,40.1448659
126,140,40.42720802
126,140,40.42720802
126,140,40.4463794
126,140,40.4463794
54,117,40.58406475
128,25,45.8544509
140,126,47.23653298
99,53,47.36898977
126,140,47.45438955
126,140,47.45438955
126,140,47.46136096
139,111,47.56941782
35,99,47.7942458
64,45,47.94064541
139,111,47.95807394
126,140,48.00164525
126,140,48.00164525
25,128,48.02604519
99,19,48.04521657
75,126,49.75321208
128,25,49.77412631
25,95,49.81769762
25,132,49.96409724
139,111,50.09481118
25,95,50.26386788
139,111,50.38238185
25,95,50.59152416
128,25,52.60103316
140,126,52.64983303
140,126,52.64983303
126,140,52.84677537
140,126,52.87466102
140,126,52.87466102
140,126,52.87640387
140,126,52.87640387
38,139,54.83362729
99,53,54.88417002
29,135,54.94342701
35,99,55.10028374
126,140,55.12119797
126,140,55.12119797
54,117,55.19614063
35,99,55.36171162
17,127,57.11153559
54,117,57.74941963
139,111,57.98644758
126,140,58.28970392
126,140,58.28970392
140,126,58.30364674
140,126,58.30364674
95,44,64.81145821
29,139,64.90905795
139,111,65.13214308
126,134,65.2158
140,126,65.49117071
140,126,65.49117071
140,126,65.49117071
64,107,65.60968468
139,54,65.63059891
95,44,65.6567417
126,134,67.22008045
139,111,67.32813731
126,134,67.57736523
134,126,67.57736523
140,126,67.92593574
126,134,68.22047782
64,107,70.04001589
139,111,70.05221586
134,126,70.08358721
134,126,70.20210118
126,134,70.20732974
25,132,70.36070077
64,107,70.4844433
126,64,70.86612801
64,58,72.32663846
126,134,72.3545241
126,134,72.3580098
126,134,72.36149551
126,134,72.37543833
35,99,72.40332397
139,111,72.41378108
126,64,72.41552394
25,22,72.41552394
54,139,72.52532365
54,117,72.71703743
25,132,73.20329329
126,134,73.2433789
54,139,73.42637842
54,139,74.90257454
54,98,74.93568874
25,22,75.36268762
98,54,75.4550588
64,4,75.65548685
106,146,81.27444351
95,44,82.41775479
44,95,82.59901145
126,134,82.92666774
28,70,83.13058149
54,117,83.36238088
54,117,83.37458084
126,75,84.88214831
92,140,85.55140369
140,92,85.56186081
114,82,85.77448882
54,117,87.38488459
91,54,87.40754167
54,117,87.45634154
54,117,87.45634154
139,111,87.88856898
126,140,87.94782597
126,140,87.94782597
126,134,87.9722259
126,134,88.02974004
64,68,88.1412826
95,44,88.22493952
75,103,89.86496378
106,111,90.16996298
3,128,90.32681971
54,139,90.40350523
139,29,90.48019074
98,117,90.54119058
35,99,92.72149913
17,127,92.81561317
54,117,93.00035554
54,117,93.04392686
54,117,95.03775019
17,127,97.65725759
17,71,97.664229
140,126,99.89856598
140,126,99.89856598
54,117,100.4649931
64,65,100.5695642
29,80,100.7299067
98,34,102.6017303
75,34,102.9921293
75,34,102.9921293
140,138,103.1577003
140,92,103.1838431
92,140,103.2047573
54,117,103.2971285
117,54,103.2988713
54,117,103.3807854
140,92,104.9754955
35,99,104.9842098
38,139,105.1201523
54,117,105.3676373
54,117,105.5122941
54,117,105.5122941
54,117,105.5628368
22,140,105.8016076
22,140,105.8016076
22,140,105.8016076
54,98,107.5270316
140,126,107.6350885
140,126,107.6350885
140,126,107.6350885
35,99,107.7082883
32,139,107.7797453
3,116,107.9104592
139,104,108.0864873
54,139,108.0864873
54,98,108.0952016
17,71,108.1649157
35,99,108.2572869
4,140,108.3688294
104,139,109.8363113
139,111,109.8711683
54,98,110.2371674
54,117,110.5700522
98,54,110.6606805
140,132,110.8227658
54,117,110.9255941
54,117,110.9255941
38,32,115.8264955
99,53,117.6233765
126,140,117.7105192
126,140,117.7105192
98,119,118.3832602
35,99,119.9396276
32,139,120.2951695
139,32,120.3003981
128,114,120.3387408
98,119,120.549626
98,119,120.549626
140,126,120.7186827
140,126,120.7186827
140,126,120.7186827
134,126,120.8737966
140,89,122.4841923
126,140,122.5173065
89,140,122.677649
98,119,122.6828775
99,53,122.7107632
140,89,122.771763
89,140,122.7752487
106,111,122.9199055
98,119,123.0837336
128,114,123.3015902
44,95,123.5386181
54,98,123.6292465
125,56,123.8767315
139,111,125.0496713
140,126,125.0810426
140,126,125.0810426
126,64,125.2239566
140,126,125.2692707
140,126,125.2692707
54,98,125.5742699
44,95,125.7258981
54,98,125.7520409
126,134,127.6622073
44,95,127.7319214
126,140,127.819064
140,126,128.0090349
98,117,128.1136061
132,22,128.1780916
134,126,128.2129487
98,119,128.2268915
139,32,128.3924625
64,4,133.5338776
64,107,134.9264168
126,134,135.0013594
35,99,135.0031023
134,126,135.0344736
98,119,135.0449307
126,134,135.125102
44,95,135.3168157
134,126,135.3272729
98,119,135.396987
17,71,137.7707521
126,140,137.9119232
126,140,137.9119232
29,139,138.0060372
54,98,138.1228084
13,126,138.1681225
13,126,138.1681225
29,78,138.1890368
22,132,138.2029796
54,91,138.4034076
140,132,138.410379
64,4,138.4138647
64,107,139.9318893
126,140,140.3519168
126,140,140.3519168
126,140,140.3519168
54,98,140.4303452
139,111,140.4582308
95,44,140.6464589
95,44,140.6830588
98,119,140.8416584
98,119,140.8416584
54,91,142.5078254
22,132,142.6716535
139,54,142.6873392
139,32,143.1230524
126,134,143.2781662
34,13,143.4123659
147,122,145.2772181
134,126,145.3451894
139,111,145.550846
139,111,145.5839602
3,116,145.7321026
117,54,148.9494085
139,111,152.6268274
44,95,152.6599416
22,132,152.666913
140,92,152.6878272
35,99,152.6947986
13,34,152.7906555
13,126,152.7976269
13,126,152.7976269
35,99,152.808084
104,80,153.0939119
132,140,153.1618831
13,34,153.2211401
34,13,153.2925971
140,134,153.329197
23,122,155.0337068
35,99,155.0371925
139,111,155.0476496
35,99,155.0720495
35,99,155.0790209
140,92,155.1591922
35,99,155.3073346
25,22,155.4014487
13,34,155.4502485
22,25,155.6018767
66,44,155.9155902
54,117,155.97659
126,140,157.6340428
126,140,157.6340428
64,4,157.7839281
25,132,157.8623565
54,117,157.8850136
139,111,158.1028701
98,54,158.1377272
54,76,158.8122111
17,128,160.0444079
35,99,160.2657502
139,32,160.31455
98,54,160.5829493
3,116,160.6125778
38,32,160.7310918
139,111,160.8513486
95,44,160.964634
126,13,161.0326053
44,95,161.1040622
126,138,162.6604296
126,134,162.6656581
98,54,162.7423436
139,130,162.9131432
44,95,162.9148861
126,140,163.164114
126,140,163.164114
126,140,163.164114
22,44,163.2076853
22,44,163.2076853
22,6,163.2181424
6,22,163.2390566
139,29,163.2895994
139,29,163.2895994
13,126,163.2965708
22,6,163.3192278
139,82,163.3349135
126,138,163.3610563
22,6,163.364542
6,22,163.4603989
92,140,163.4865417
140,92,163.4935131
140,92,163.495256
54,98,166.024135
54,98,166.048535
64,38,168.4955
106,111,168.980013
98,54,170.1965241
35,99,170.315038
95,44,170.4004378
6,22,170.4945518
98,54,170.5747231
22,6,170.6426943
126,138,170.6566371
139,111,170.7193798
98,54,170.7577226
139,54,170.7699225
98,54,170.8152367
139,78,170.8954079
6,22,170.9320078
35,99,170.9686077
54,98,170.9738363
139,130,171.0818932
54,98,171.2561784
12,93,172.596432
139,111,172.6434891
22,6,172.6870604
139,104,172.7881458
99,19,173.0914022
6,22,173.1070878
54,117,173.2221161
22,6,173.2604589
104,85,173.2796302
13,138,173.3789728
98,119,173.471344
98,54,173.5096868
4,140,173.5358296
54,98,173.6857149
54,98,173.6857149
91,54,175.0887112
91,54,175.398939
29,139,175.5087387
139,29,175.5209386
54,91,175.6185384
3,116,175.9461947
104,78,175.9514232
22,79,175.965366
44,17,176.2651367
78,104,177.6646473
13,126,177.8023326
13,126,177.8023326
22,51,177.8145326
22,51,177.8267326
22,25,177.9034181
54,139,178.0498177
54,130,178.1509031
104,78,178.1857602
139,54,178.3025313
22,79,178.3583026
54,139,178.4210453
64,38,178.4489309
140,138,178.483788
126,134,180.2597547
111,139,180.3416688
92,140,180.7860962
22,132,180.9621243
128,58,186.3231388
140,92,187.809792
99,19,187.9561917
44,95,187.9788487
106,76,188.3361335
103,34,188.3762191
103,34,188.3762191
92,140,188.4546475
25,22,188.6062757
22,79,190.1365002
22,79,190.1365002
126,134,190.2863855
92,140,190.3299568
140,92,190.3334426
92,140,190.3787567
140,92,190.3839853
22,79,190.6785274
22,79,190.6785274
127,17,190.7813557
92,140,191.0741549
66,44,191.0898406
126,13,191.2780686
139,32,191.8584385
122,147,192.6496936
140,138,192.7141792
54,117,192.7664647
130,29,192.7821504
122,130,192.8396645
130,29,192.8762644
54,117,192.9390071
54,117,192.9390071
81,74,192.9442357
54,98,192.9546928
54,98,192.9546928
54,76,192.9982641
126,134,193.1307209
111,139,193.188235
140,126,193.2352921
78,29,193.3520632
139,135,193.3904059
104,85,193.4165487
54,91,193.4984628
140,126,193.5350627
38,32,193.5838626
35,99,193.625691
54,117,193.909776
22,132,195.1367442
140,138,195.328458
13,126,195.5149432
13,126,195.5149432
13,126,195.5166861
13,126,195.5166861
91,54,195.5219146
13,126,195.5428289
13,126,195.5428289
91,54,195.5602574
13,34,195.5620002
54,98,195.5794288
111,139,195.6561143
126,13,195.7014284
54,98,195.7136284
54,91,195.7345426
126,134,195.7589426
54,91,195.7746282
34,13,195.8652566
34,13,195.8652566
134,126,195.8861708
79,22,195.931485
79,22,195.931485
104,78,196.0064276
111,139,197.9706225
38,32,198.0089652
98,54,198.1030793
54,98,198.3383644
25,22,198.7287633
29,139,203.8213785
29,130,203.9032926
12,110,205.2121749
139,29,205.2906032
139,29,205.2906032
78,104,205.3062889
92,140,205.4718599
12,110,205.5119455
133,130,205.541574
121,68,205.6078024
128,106,205.6635737
58,35,205.8640017
29,139,206.1428581
29,139,206.1428581
125,89,206.1690009
125,6,206.179458
54,117,206.1846866
54,117,206.250915
139,29,207.9623962
29,139,208.0111961
27,63,208.0321103
29,139,208.4190236
117,54,208.9558222
54,117,210.4442183
54,117,210.4459611
54,117,210.447704
139,29,210.5749322
139,29,210.5749322
117,54,210.6028178
104,135,210.6394177
122,147,210.6429035
13,75,210.6690462
98,54,210.6864748
139,29,210.6917033
98,54,210.6986747
98,54,210.7213318
98,54,210.7614174
126,140,211.1256736
126,140,211.1256736
54,139,211.3435302
54,139,211.3435302
29,139,221.4782178
126,134,222.8428714
125,89,223.3866414
140,126,223.5870694
140,126,223.5870694
139,111,223.7177834
140,92,223.7648404
125,89,223.792726
64,107,223.8258402
139,85,223.9025257
74,81,223.9687541
128,17,224.0192969
139,111,225.3212077
140,134,225.3909218
35,99,225.4170646
78,29,225.4885216
29,78,225.5042072
140,126,225.5373214
140,126,225.5373214
140,126,225.5373214
126,138,225.5442929
117,54,225.695921
117,54,225.695921
89,45,225.7046353
140,126,225.7098638
140,126,225.7098638
6,95,225.7133496
75,13,225.7917779
75,13,225.7917779
54,117,225.8283778
54,117,225.8492921
54,117,225.8545206
99,35,225.9503775
99,35,225.9503775
99,53,226.0671486
126,138,226.0915486
13,75,226.09852
17,71,226.1281485
17,71,226.1978626
74,12,226.1996054
126,140,226.2030911
126,140,226.2030911
74,12,226.2100625
140,126,226.2484053
140,126,226.2484053
125,89,226.4505762
106,111,226.8740894
106,111,226.8862893
106,111,226.9002321
74,12,227.9041152
139,82,227.9442008
98,54,228.0383149
25,132,228.2788285
140,138,228.7215131
35,99,228.7249988
64,4,228.8591984
44,95,228.958541
106,111,229.3175687
106,111,229.3297686
122,133,230.2029378
135,29,230.3632802
17,71,230.44868
95,44,230.4643656
134,126,230.6055367
135,139,230.6665365
54,117,230.6735079
117,54,230.8408218
54,117,231.0255642
117,54,231.0325356
54,117,231.0377641
117,54,231.0447355
117,54,231.0482212
54,117,231.3898203
29,139,232.8886735
29,139,232.8886735
75,103,233.0124161
130,139,233.0734159
104,78,233.083873
85,104,233.2285298
117,54,233.273844
139,82,233.3174153
130,135,233.3418152
135,139,233.3435581
3,116,233.4411578
3,116,233.4481292
135,139,233.5910431
54,117,234.0476705
54,119,234.0703276
139,82,239.5062847
139,82,239.5219704
139,82,239.5359132
126,134,240.3933967
92,140,240.436968
74,93,240.4578822
74,93,240.4578822
126,134,240.4944821
126,140,240.5223678
139,78,240.8500241
74,93,240.8535098
74,93,240.8535098
98,34,240.9458809
126,134,240.9511095
85,104,240.9720237
104,78,240.9772523
54,117,241.134109
17,71,241.1550232
134,140,241.1724518
54,117,241.5105652
38,73,242.8229332
126,138,243.0756468
98,34,243.1279323
35,22,243.5793312
44,22,243.7327022
139,99,243.7623307
29,139,243.8477305
29,139,243.8477305
103,34,244.5413858
123,45,245.4232692
35,99,245.484269
44,95,245.6167258
126,134,245.7247827
35,22,245.9705249
22,35,246.0541818
22,35,246.0541818
103,34,246.1517815
25,132,246.4132094
89,45,246.4323808
89,45,246.4323808
140,34,246.4881521
140,34,246.4881521
130,139,246.8977224
64,58,247.6401776
139,130,248.1020336
92,140,248.1403763
95,44,248.1961476
71,17,248.2257761
71,17,248.2257761
140,138,248.4593183
139,38,248.5133468
125,89,249.0152883
133,130,250.4130561
104,78,250.4391988
12,74,250.7163124
74,12,250.744198
12,74,250.7598837
54,117,250.9062833
73,52,251.1781683
103,34,251.3263108
103,34,251.3263108
126,140,257.9613505
126,140,257.9613505
91,54,257.9805219
134,126,258.0415217
126,138,258.0763788
140,126,258.1147215
140,126,258.1147215
98,54,258.2802925
98,54,258.2802925
139,38,258.5103491
98,54,258.5608918
98,54,258.5608918
54,117,258.5870346
54,117,258.5870346
54,98,258.5974917
91,54,258.6131774
140,126,258.6706915
126,140,258.6759201
126,140,258.6759201
91,54,258.7404056
135,29,258.8432339
12,74,258.8484625
147,122,258.9443193
51,22,258.9791764
122,147,260.4030869
126,134,260.4797725
139,111,260.4919724
126,134,260.4989438
74,42,260.5268295
111,139,260.6087435
126,134,260.6122292
146,96,260.6819434
96,146,260.6941433
145,79,260.709829
54,117,260.7516575
117,54,260.7603717
117,54,260.7621146
22,51,260.769086
138,81,260.8684286
51,22,260.8910857
62,16,261.0026282
117,98,261.0549138
122,147,261.1037137
126,140,261.1681992
126,140,261.1681992
122,23,261.2082848
74,93,261.2483704
74,93,261.2483704
140,126,261.265799
140,126,261.265799
126,140,261.5115412
126,140,261.5115412
54,117,261.5934552
122,147,262.8343663
126,138,262.9929658
126,134,263.203851
139,38,263.2090796
54,117,263.2247652
54,117,263.2596223
64,45,263.4356504
64,45,263.4356504
64,45,263.4356504
98,119,263.4827074
117,54,263.5036216
54,117,263.5733358
16,76,263.6447927
95,44,263.8260494
66,65,265.544502
74,42,265.5636734
132,22,265.7588729
22,132,265.8076727
22,25,266.0011294
54,117,266.738356
45,64,268.0158669
45,64,268.0158669
29,130,268.1186952
117,54,268.5578941
125,89,269.113864
42,74,275.4595902
74,42,275.4944473
38,139,275.5955327
6,22,275.6059898
126,138,275.616447
45,89,275.7018467
54,91,276.07656
64,4,276.2961595
54,117,276.6900441
29,139,278.1470689
29,23,278.1819259
125,73,278.4084968
54,117,278.4450967
25,22,278.985381
95,44,278.9871238
22,6,279.0028095
44,22,279.0864664
44,95,279.1282949
117,54,279.1631519
117,54,279.1770947
54,91,279.2032375
17,127,280.4580914
95,44,280.6410909
95,44,280.6724622
126,138,281.1099182
51,22,281.1308325
78,104,281.1534895
78,104,281.1569752
126,138,281.1935751
44,95,281.2057751
104,78,281.3330034
99,19,281.3905175
6,22,281.4828887
54,91,283.2745411
71,17,283.3791123
71,17,283.3808551
25,44,283.6492544
25,44,283.6492544
74,115,284.0936818
54,117,284.2052244
29,78,285.7546203
126,134,285.7772774
71,17,285.9184484
12,129,286.0038482
54,117,286.1450193
22,44,286.2391333
17,127,295.8195938
71,17,295.9433364
71,17,295.9433364
117,54,297.0151907
95,44,298.1236449
27,70,298.6987863
71,17,298.7406147
71,17,298.7911575
64,32,298.8138145
44,25,301.5919215
126,134,301.680807
29,90,304.777856
64,107,311.6324951
106,111,311.8974087
95,44,313.2202338
126,134,313.2812337
117,54,313.3422335
125,89,313.3474621
117,54,313.4590046
117,123,313.478176
35,99,315.7072844
140,13,315.8414841
35,99,316.0419121
50,19,316.2405973
19,50,316.3277399
117,54,316.4549682
64,65,316.5107395
64,32,316.5142252
35,99,316.5438537
54,117,316.8139958
54,117,316.9325098
54,117,318.4836486
126,134,319.1598754
126,134,319.1598754
54,117,319.4230461
12,86,320.747614
12,86,320.7685283
126,134,320.8643852
126,134,320.866128
139,104,320.984642
139,104,321.350641
140,92,321.3924695
139,104,321.4552122
29,139,321.6050975
25,22,321.7236115
54,117,327.3164253
126,140,328.5817363
75,34,328.7107074
75,34,328.7107074
3,116,328.7804215
3,116,328.7961072
81,22,328.9390211
22,81,329.0435922
22,81,329.0435922
81,22,329.1342206
126,13,329.2841059
126,13,329.2841059
126,138,329.3050201
54,117,330.0683895
54,117,330.0683895
17,71,330.6435309
17,66,330.6505023
22,81,330.8160733
22,81,330.8160733
126,134,331.4609287
106,99,331.4923001
106,99,331.4923001
140,92,331.6526425
54,117,332.2417267
64,107,333.1933242
98,9,333.5349233
50,6,333.6952657
140,92,333.7789226
25,51,333.9392651
64,4,333.9410079
22,25,334.0072363
22,25,334.0089792
25,22,334.2268357
125,89,334.2843499
146,99,335.9487741
106,76,336.1648878
35,99,336.3182588
126,13,336.3531159
17,66,336.4437442
132,22,336.5518011
126,13,336.6058295
22,132,336.7069149
126,51,338.5891957
25,22,338.8854806
74,93,338.9220805
74,93,338.9220805
74,93,338.9534519
74,93,338.9534519
22,132,339.0841658
