54,98,0
126,138,339.235794
25,22,339.2898224
125,89,339.767364
42,93,340.642276
106,6,346.3971752
140,92,348.4119127
50,111,348.5007982
38,32,348.551341
3,116,348.7883689
22,132,348.9434828
140,92,351.2370767
140,92,351.3712764
29,139,351.5542759
64,87,351.9464177
126,138,353.5777277
74,93,353.8147557
74,93,353.8147557
130,54,353.8530984
22,81,354.0378408
22,81,354.0378408
140,89,354.4177827
140,89,354.4177827
140,134,355.9514929
140,126,355.9898357
54,117,355.9950642
54,130,356.0386356
29,139,356.3593204
99,106,356.5092057
126,140,356.5858913
139,104,356.6730339
54,117,359.8798826
38,73,363.5817014
126,140,363.6113299
89,125,363.7629581
125,89,363.871015
106,99,363.8779864
106,95,363.8832149
132,22,364.0801573
29,95,364.1585856
54,117,364.2788425
117,54,364.3328709
87,125,364.3572708
128,65,364.4827562
125,87,366.2430373
54,117,366.4852938
126,138,366.5375794
140,13,366.5933507
126,140,366.6665505
126,134,366.6787504
54,139,366.6804933
139,54,366.7223218
54,139,366.7275503
139,54,366.7362646
126,140,366.8704642
54,117,366.9000927
126,134,366.9157784
106,99,367.2887488
106,111,367.3201202
140,126,368.4756314
140,92,368.4791171
64,32,368.5488312
78,104,368.6778023
140,134,368.787602
140,134,368.799802
139,38,368.9008875
54,117,368.9862872
54,117,368.9862872
126,13,368.9932586
146,101,369.0316014
54,117,369.1396583
126,140,369.3662291
64,4,369.390629
64,4,369.3958576
126,13,369.4673145
78,104,369.9326562
35,99,370.868568
29,23,370.8703109
29,139,370.9138822
99,41,371.2206242
12,98,371.4506808
126,138,371.6284517
126,138,371.649366
89,125,373.4514755
139,54,373.5089896
35,99,373.6100751
29,130,373.681532
54,117,373.8366459
54,117,373.8366459
12,74,373.9098457
140,126,373.9603884
74,12,374.0022169
139,54,374.0980738
140,92,374.1590736
140,92,374.3333589
29,139,379.391117
54,117,379.7606018
126,13,380.98757
13,138,381.2420264
45,64,381.3797118
54,117,381.3919118
64,45,381.756168
54,117,381.8746819
44,140,381.9705388
126,51,382.0088816
126,138,383.5582775
74,9,384.1491045
74,93,384.1804759
22,25,384.1874473
74,93,384.2815613
92,34,384.3408183
126,134,384.3425612
83,5,385.0222737
38,64,385.9041571
64,38,385.9703854
64,38,386.2387847
17,127,386.5211269
126,138,386.5437839
38,32,386.6710122
83,6,387.075354
140,92,388.6491498
125,45,388.6630927
25,132,388.7711495
17,71,388.894892
22,25,388.9018635
29,135,389.1964055
17,71,389.2190626
87,89,389.344548
29,139,389.4456335
38,139,389.5031476
126,13,389.6059759
83,45,390.1079174
29,139,390.9183439
126,51,391.0839149
29,139,391.0978577
25,132,391.0978577
29,90,391.1048291
126,13,391.1100577
25,22,391.5370565
126,134,391.5736564
22,25,391.5963135
126,134,391.7549131
125,73,391.9361698
54,117,392.2324547
54,117,392.2324547
64,107,397.3529555
121,38,398.4248099
140,13,398.6043237
140,13,398.7176091
17,71,398.7315519
140,132,398.7698947
25,132,398.860523
64,82,398.9999512
17,71,399.0121512
117,54,399.3066933
17,71,399.4077787
64,32,399.4374072
83,67,399.8452347
35,99,401.0199173
64,32,401.2726309
13,126,401.5480016
117,54,401.5619445
74,119,401.7606297
54,123,402.1632286
54,123,402.1632286
125,89,402.2259713
139,104,402.382828
13,134,403.5505392
126,134,403.5731963
126,134,403.6115391
126,13,403.6219962
126,134,403.6620818
64,87,403.7335388
25,51,403.8764527
38,64,403.8816812
140,132,404.1361377
140,132,404.1361377
83,6,404.1762233
17,127,404.2529088
140,92,404.2651088
126,51,404.2929944
140,92,404.4829654
126,134,406.1996751
126,134,406.2275608
29,139,406.319932
54,117,406.5046743
126,134,406.50816
87,64,406.8061878
73,38,407.0240444
54,117,408.766897
54,117,408.7721255
54,117,408.8122111
54,117,408.8122111
38,64,408.9969535
74,12,409.1172103
54,117,409.120696
25,22,409.1938958
64,87,409.286267
89,4,409.4378952
66,44,409.4622951
25,22,409.5215521
140,92,409.5389806
106,76,414.1383686
29,139,414.7867097
128,66,416.0101922
140,132,416.214106
35,99,416.2977629
126,134,416.3239057
134,126,416.3395913
35,99,416.4232483
134,51,416.7404474
64,87,416.7491617
74,12,416.8380472
54,117,416.8415329
12,74,416.8607043
74,12,416.8694185
74,100,416.886847
25,22,416.9600468
64,107,417.0332467
29,139,417.0942465
29,139,417.1081893
126,138,418.6140139
126,140,418.6994137
99,35,418.8336134
128,73,418.873699
117,54,418.8806704
25,51,418.9277274
128,73,418.9974415
3,116,419.0131272
3,116,419.0166129
140,92,419.0479842
99,53,419.0915555
25,51,419.239698
140,126,419.3895833
75,140,419.3965547
140,75,419.4418689
126,134,419.5429543
106,111,420.2139526
64,38,421.0174076
54,139,421.2927783
71,17,421.414778
25,22,421.7180343
3,116,421.792977
3,116,421.8156341
134,51,421.8313198
25,22,421.9376338
44,25,422.0857762
106,119,423.7153434
126,134,423.8722001
126,140,423.873943
64,4,424.0673996
64,4,424.1649993
140,51,424.2225135
140,51,424.2225135
81,51,424.2538848
140,126,424.2730562
51,126,424.4577986
126,134,424.511827
54,117,424.6390552
122,147,424.8359976
95,44,426.1535941
54,117,426.1692798
95,44,426.2982509
25,51,426.5108789
126,51,426.7252498
126,51,426.7252498
126,51,426.7269926
126,51,426.7374497
51,126,426.8699065
134,140,426.9483349
126,134,427.1104202
54,117,431.52158
54,117,431.52158
83,45,434.4443437
83,45,434.5541435
83,6,435.4011698
126,138,436.237739
74,100,436.3126817
13,126,436.3998243
95,44,436.4555956
126,134,436.5148526
54,117,436.6176809
25,22,437.0603654
140,92,437.1143939
54,117,437.2520792
122,147,437.2729935
83,45,437.8202492
83,6,437.8272206
25,51,438.7753324
126,134,438.7840466
134,126,438.7927609
25,132,438.9478748
99,19,439.1064743
140,134,439.1587599
22,132,439.4445877
99,35,439.4480735
54,117,440.174843
83,64,440.3526139
74,12,441.1665261
12,74,441.1682689
17,71,441.2344973
95,44,441.2676115
25,22,441.3233828
17,128,441.4767538
25,51,441.5534393
74,12,441.5638965
95,44,441.5743536
12,74,441.593525
24,78,441.6301249
54,117,441.6492962
26,98,441.7904673
74,12,441.806153
74,12,442.0379524
126,134,442.1163807
140,92,442.1529806
83,16,442.9860642
12,74,443.6413767
128,17,443.6884337
35,99,443.7790621
126,140,443.7860335
126,140,443.7860335
29,139,443.8906046
134,126,444.0073758
126,134,444.2025752
44,95,444.2478894
22,51,444.4099747
22,25,444.5075744
140,4,444.512803
128,3,444.512803
54,117,444.725431
122,147,444.7690023
46,4,444.8718306
54,117,449.46599
64,107,449.7692463
83,64,450.4524445
44,95,451.3325851
134,126,451.6393271
3,116,451.64107
126,134,451.6515271
83,64,451.7578411
25,51,451.7892124
54,117,451.8798408
34,75,452.0262404
54,117,452.0262404
83,64,452.0576117
54,117,452.3138111
54,117,452.3138111
95,44,453.7603787
126,13,453.8126643
95,44,453.8893498
134,126,453.9451211
44,95,453.9538353
38,65,454.0584065
38,65,454.0584065
54,117,454.0862921
54,117,454.3442343
83,6,454.4854054
134,126,454.6527192
54,117,454.713719
64,4,454.8374616
54,117,454.938547
78,104,455.163375
41,99,456.1358867
134,126,456.3764004
44,95,456.3938289
25,22,456.5106
25,51,456.9846559
126,134,457.1049128
126,13,457.1083985
126,13,457.1083985
126,13,457.1101413
126,13,457.1118842
126,13,457.113627
25,22,457.113627
29,139,457.1415127
140,92,457.172884
54,117,457.444769
54,117,457.444769
128,10,458.6804515
22,25,458.68568
126,134,458.7588798
134,126,458.7606227
126,134,458.791994
44,95,458.8425368
74,26,458.8547367
35,99,458.910508
35,99,458.910508
134,126,458.9122509
25,132,459.0115935
26,74,459.0133363
22,25,459.1161646
13,126,459.1771644
125,45,459.182393
95,44,459.2277072
126,134,459.2799927
140,134,459.2939356
126,134,459.3653925
12,74,459.4804208
140,132,459.4995922
140,132,459.4995922
74,12,459.501335
134,126,459.5902205
106,64,459.6181061
140,13,459.6233347
126,13,459.6703917
140,92,459.7662486
140,126,461.1483307
140,126,461.1483307
126,138,461.3139017
22,132,461.4812155
54,117,461.5056155
71,17,461.5997295
106,82,461.7775005
122,147,461.8036433
66,44,461.9378429
22,51,461.9622428
51,126,461.9814142
54,117,462.0877282
117,54,462.1434995
118,130,462.6018697
143,44,468.7471679
44,25,468.8534819
126,13,468.8709104
134,126,468.8935675
44,95,468.9563102
117,54,468.9615387
54,117,469.0905098
117,54,469.1009669
82,106,469.123624
26,98,469.3118521
25,22,469.6865654
106,146,470.2163926
64,45,471.2289899
107,65,471.3091611
44,95,471.3719038
140,92,471.3788752
140,13,471.5671033
74,26,471.6350746
64,45,471.6856173
87,64,471.7518457
54,117,471.7553314
26,74,471.8285312
92,126,472.126559
54,117,472.1405018
126,13,472.3723012
54,117,472.5239294
126,13,473.8310688
134,126,473.9164686
25,22,473.9774684
25,51,474.0506682
54,117,474.1308394
126,92,474.1935821
126,92,474.1935821
44,95,474.573524
54,117,474.7216664
54,117,474.7512949
106,99,475.2497508
22,132,476.2536338
81,22,476.3076623
126,134,476.3494907
126,13,476.3564621
64,107,476.464519
54,117,476.5568902
54,117,476.5847758
54,117,476.5882615
25,22,476.6091758
74,12,476.6091758
54,117,476.6109186
44,95,476.6928327
54,117,476.7120041
54,117,476.7137469
29,80,476.9037179
25,22,477.0117747
25,51,477.1581743
22,81,477.2435741
29,139,477.2470598
126,138,477.3150311
126,81,477.445745
122,147,477.4980306
128,3,479.1049406
71,17,479.1310834
26,74,479.2478545
134,126,479.467454
44,95,479.6365107
125,89,479.7637389
125,89,479.8578529
125,89,480.9140216
54,117,481.7209623
54,117,481.7209623
54,117,481.7261909
54,117,481.7261909
54,117,481.7401337
22,132,486.2454076
126,13,486.3778644
29,90,486.3970358
26,98,486.5608639
54,117,486.5922352
54,117,486.6079209
54,117,486.6236066
54,117,486.6549779
54,117,486.6846064
54,98,486.7351492
22,132,486.9599771
25,22,487.0331769
22,81,487.1464624
22,81,487.1464624
54,98,487.2074622
34,13,487.2196622
81,22,487.2876334
12,93,488.7167725
22,81,488.7899723
74,119,488.9938861
54,117,489.030486
54,123,489.0409431
54,117,489.0479145
13,126,489.077543
54,117,489.1368
54,117,489.1821141
126,81,489.196057
54,117,489.2204569
117,54,489.2204569
126,13,489.2239426
54,117,489.3128281
126,138,489.3999707
12,98,489.408685
13,126,489.4104278
126,134,489.4191421
132,25,489.5829702
25,51,489.7607412
54,117,489.8269696
54,117,489.8478838
54,91,490.0866546
83,89,490.3393683
126,134,491.4042512
54,117,491.6377934
17,127,491.643022
54,117,491.6691648
134,126,491.7580502
74,124,491.7929073
83,45,491.9044499
83,89,491.9393069
54,117,491.9584783
54,117,492.0037924
54,117,492.0037924
140,132,492.0177353
22,25,492.0421352
132,140,492.0665351
54,117,492.0717637
22,81,492.186792
22,81,492.186792
81,22,492.1885348
89,4,492.221649
54,117,492.2652203
22,81,492.268706
22,81,492.268706
54,117,492.2739346
126,140,492.3384201
126,140,492.3384201
89,4,492.3471344
140,126,492.3593344
83,68,492.3976771
126,140,492.4377627
89,4,492.5667338
54,117,492.5771909
54,117,492.5771909
106,95,492.7445048
106,146,492.7671619
106,41,492.7758761
106,137,492.7933047
81,44,494.0237586
54,117,494.0359585
54,117,494.0446728
54,117,494.0446728
134,126,494.0847584
25,22,494.290415
34,140,494.7592423
140,126,496.7565514
54,117,496.7582942
54,117,496.7896656
54,117,496.7931513
140,64,497.0598077
140,134,497.0650363
134,140,497.0702648
44,66,497.0894362
25,132,497.2480358
54,117,504.1166178
25,51,504.1828461
54,117,504.3780456
54,117,504.4983025
89,43,504.7335876
54,117,504.7562446
128,3,504.8015588
44,25,504.8033017
44,25,504.8050445
140,92,504.8590729
140,89,504.9253013
89,140,504.9375013
126,134,505.0368439
118,45,505.071701
54,117,505.1815007
54,117,505.1815007
106,146,505.3104718
43,89,505.8734131
89,43,505.8838702
64,107,506.3248119
54,117,506.6838396
25,44,506.8703248
54,117,507.0585529
54,139,507.269438
126,13,507.3182379
54,117,507.4750946
87,89,507.5796658
54,117,507.647637
54,117,507.647637
64,107,507.8201794
29,139,507.9108078
49,103,507.9212649
49,56,507.9334649
17,66,508.8676338
54,117,509.0837476
54,117,509.1011761
54,117,509.1064046
54,117,509.1064046
54,117,509.1168617
54,117,509.1691473
64,32,509.24409
22,25,509.24409
34,140,509.3190326
34,140,509.3190326
126,140,509.6327461
126,140,509.6327461
140,134,509.6798031
91,98,509.7774029
54,117,509.7774029
54,117,509.7774029
126,138,509.8750026
54,117,509.9970023
54,117,509.9970023
54,117,510.0022309
83,64,510.1207448
83,45,510.1573447
91,98,511.5394268
126,138,511.5481411
126,138,511.5498839
25,132,511.6736265
25,132,511.7991118
13,140,511.9437686
74,12,511.9437686
12,74,511.9524829
74,12,511.9542257
25,22,511.9733971
92,140,512.0326541
13,126,512.0326541
17,127,512.0675111
22,132,512.1145682
54,117,512.3062819
29,139,512.4753386
117,54,512.4997386
103,89,513.3554792
91,98,514.0543631
91,98,514.0805058
25,22,514.1049058
54,117,514.1693913
54,117,514.2338769
91,98,514.2460768
54,117,514.2495625
54,117,514.338448
117,54,514.4465049
12,74,514.5144761
74,12,514.5266761
74,86,514.5615332
29,78,514.7776469
29,139,514.7846183
74,12,514.8177325
140,13,514.9223036
25,132,514.9345036
54,117,515.0547604
54,117,515.0547604
54,117,517.3152402
54,117,519.4310632
22,25,521.5050578
74,12,521.7577714
12,74,521.7682285
74,12,521.7891427
25,51,521.8187712
12,74,521.8239998
126,134,522.2684272
24,104,522.648369
139,111,522.6535976
106,53,523.026568
106,41,523.0405109
95,44,524.067051
54,117,524.173365
140,126,524.3284789
140,126,524.3284789
25,44,524.5864211
44,25,524.9158202
4,89,525.7367038
139,111,525.935389
126,138,526.5192446
126,138,526.5314445
126,138,526.7440726
134,140,526.7597582
38,32,526.7754439
54,117,526.7963581
44,32,526.8469009
99,137,526.8904722
51,81,527.2738997
22,81,527.388928
22,81,527.388928
54,117,527.838584
54,117,527.8560125
51,81,528.4241824
22,25,529.0097809
22,25,529.0097809
92,140,529.1091235
22,81,529.1126092
99,35,529.2171803
44,6,529.2590088
6,44,529.3200086
117,54,529.3426657
25,132,529.3496371
44,25,529.3618371
13,140,529.4001799
140,13,529.5500652
74,12,529.5831794
81,22,529.788836
44,6,529.7958074
25,81,529.8899214
25,81,529.8899214
25,81,529.8934071
81,106,530.2315205
81,22,530.2350062
81,22,530.9391187
25,81,531.0402041
44,6,531.6780882
25,81,531.6902881
25,81,531.7704593
54,117,531.798345
54,117,531.845402
54,117,531.8680591
54,117,531.9186018
125,89,532.0806871
25,81,532.1260013
66,44,532.1538869
25,138,532.3351436
25,81,532.3438578
103,34,532.3978863
54,117,532.6070286
54,117,532.6105143
54,117,532.6122571
54,117,532.6192285
81,22,532.8823993
25,81,532.920742
125,89,533.4331407
25,81,533.4941405
83,67,538.382842
126,134,539.1793256
34,75,539.2751825
87,89,539.3065538
22,81,539.3257252
25,81,539.3483823
29,139,539.3832393
83,67,539.7387813
25,44,539.7945525
128,66,539.8520667
140,92,539.9601235
54,117,539.9758092
54,91,540.1117517
54,117,540.1640373
45,89,540.3522654
25,81,540.3940938
99,106,541.5304337
99,106,541.5321765
22,81,541.5461194
126,13,541.6297763
22,81,541.7430617
125,56,541.7883759
83,67,542.2171176
3,116,542.2676603
3,116,542.2868317
126,134,542.4768026
132,126,542.5134025
132,126,542.5134025
132,126,542.5168882
132,126,542.5168882
58,81,543.0693725
103,43,543.7508279
99,106,543.9355702
117,54,543.9930844
64,107,544.0941698
134,126,544.1830553
54,117,544.364312
117,54,544.4043976
64,32,544.4131118
54,117,544.446226
54,117,544.4775974
54,117,544.5333687
54,117,544.5978542
54,117,544.7581966
22,25,544.7721395
107,65,544.8069965
126,134,544.9882532
134,126,545.049253
126,13,545.0753958
125,89,545.2043669
54,117,545.5965087
54,117,545.6087087
54,117,545.6139372
129,26,545.9503078
129,26,545.9625078
22,81,546.1855929
81,22,546.586449
81,126,546.6160775
126,134,546.6491917
134,126,546.6840487
126,81,546.7119344
22,132,546.7624771
54,117,546.8653054
54,117,546.8653054
54,117,547.0134479
54,117,547.0308764
99,53,547.2016759
54,117,547.2557044
54,117,547.2557044
3,116,547.3742183
3,116,547.3794469
75,9,547.4108182
54,117,547.4875037
126,13,547.5763892
81,126,547.5920749
81,22,547.6321605
81,126,547.661789
32,43,548.4757011
22,132,549.1292709
139,54,549.1920136
25,51,549.3314418
134,126,549.3750131
54,117,549.4238129
117,54,549.4290415
54,117,549.4551843
54,117,549.4621557
54,117,549.4760985
54,117,549.4795842
54,117,549.4795842
54,117,549.4795842
22,81,549.5736983
54,117,549.6381838
25,81,549.6904694
22,25,549.6904694
17,71,549.6974408
17,71,549.7166122
35,58,549.8229262
49,94,549.9972114
54,117,550.0460113
25,51,550.0634398
25,81,550.7309524
54,117,553.0158321
83,67,553.3138599
34,13,555.0689124
89,43,555.2240263
89,43,556.2697378
140,134,556.7437937
89,43,556.7699365
54,117,556.8257078
54,117,556.8291935
54,117,556.8605648
54,117,556.9215647
34,13,556.9389932
34,13,556.9389932
34,13,556.9442217
34,13,556.9442217
35,99,556.9738502
6,44,556.999993
54,117,557.3171922
54,117,557.3468207
44,6,557.3677349
6,44,557.4060777
44,6,557.4409347
34,13,557.4444204
54,117,557.5385345
54,117,557.5385345
54,117,557.7180483
43,89,557.721534
122,147,557.7302483
54,117,557.7389625
58,81,557.8017052
89,43,557.815648
58,35,558.0073618
44,6,558.4134465
64,32,559.0408734
75,9,559.1628731
132,10,559.2639585
22,132,559.3197298
25,44,559.3842153
44,25,559.4016439
25,132,559.4295295
82,65,559.4800722
54,117,559.5410721
25,132,559.6805003
117,54,559.8077285
54,117,559.8199285
25,44,559.9157854
25,132,559.9175282
44,6,559.9680709
140,92,560.0813564
54,117,560.0883278
54,117,560.4665268
44,6,561.0137825
48,86,561.3257531
125,89,561.846866
64,81,561.8921802
125,89,561.8956659
54,117,561.9096087
132,126,561.9723514
54,117,562.0072084
83,45,562.0943511
140,92,562.2390078
64,81,562.3174362
54,117,562.6241782
54,117,562.6694924
125,4,562.674721
125,89,562.8925775
125,89,562.9413774
99,106,564.0236889
126,138,564.1631171
126,138,564.1648599
99,137,564.3112595
22,25,564.3757451
54,117,564.5273732
44,6,564.5308589
64,32,564.6424015
117,54,564.6929442
22,6,564.8637438
99,35,564.8951151
6,44,564.9857435
139,111,565.4075138
44,6,565.5765705
126,134,566.9081098
74,9,567.3542801
117,54,567.5581938
83,117,572.710066
95,44,574.2803762
6,44,574.3082618
99,139,574.329176
44,6,574.3675188
126,13,574.4023759
132,126,574.4337472
6,44,574.5139184
6,44,574.5365755
13,126,574.6028039
126,134,574.6742609
44,6,574.7474607
25,13,574.7927748
34,13,574.8450604
117,54,574.8624889
126,13,574.8799175
126,13,574.9112888
126,13,575.0193457
54,117,575.0472313
140,92,575.1186883
44,6,575.4132303
44,6,575.7931722
12,48,576.3735421
133,7,576.6035986
22,132,576.9608834
54,117,577.1996542
22,132,577.2763397
99,101,577.2902826
99,101,577.2902826
22,132,577.2902826
34,13,577.3565109
34,13,577.3565109
34,13,577.3565109
95,44,577.3687109
83,16,577.4157679
126,140,577.4558535
126,140,577.4558535
44,25,577.4924534
54,117,577.6266531
140,92,577.6301388
83,68,577.8723953
89,43,578.3220513
99,101,578.3359941
139,146,578.3743368
42,124,579.1272492
25,51,579.791276
54,117,579.8714472
25,22,579.9673041
125,89,580.0335325
38,73,580.0771038
81,51,580.5232741
106,111,580.7027879
139,111,581.0548441
125,89,581.079244
140,134,581.7833565
44,6,581.7938136
54,117,582.1545841
83,89,582.2922694
25,51,582.2957551
126,134,582.3096979
