54,98,0
44,95,582.5310402
49,29,582.5554401
13,140,582.5624116
126,13,582.5868115
25,51,582.8186109
81,22,583.0660959
81,22,583.14801
22,132,584.2634357
13,126,584.2721499
13,126,584.2843499
126,134,584.6224633
54,117,584.6468632
126,51,584.6573203
125,89,584.7427201
22,81,584.8281199
54,117,584.9623195
126,13,585.0581764
126,81,585.0947763
122,56,585.122662
74,18,585.1418333
25,51,585.1749475
54,117,585.2132903
133,56,585.3283186
122,147,585.560118
56,122,585.7187175
22,81,585.8738314
46,89,585.8982314
81,126,586.079488
54,117,587.3639704
83,6,591.0291893
81,126,591.754216
81,126,591.7559588
140,51,591.895387
25,51,592.1533292
13,126,592.1847005
75,9,592.1881862
140,126,592.191672
140,126,592.191672
140,51,592.2823003
44,6,592.3624715
54,117,592.498414
125,89,592.5053854
133,122,592.6430708
75,9,592.7371848
140,92,592.7633276
125,118,592.7842418
81,126,592.7999275
81,126,592.8016703
118,125,593.1798694
101,111,593.2007836
83,6,593.2931548
126,13,594.2848379
126,134,594.4451803
44,51,594.4660945
134,126,594.4835231
126,25,594.5950656
17,127,594.673494
139,54,594.8495221
54,117,594.9000648
54,139,594.9070362
25,51,594.9488647
44,25,594.9697789
22,132,594.9732646
139,54,594.9889503
146,137,595.0203217
79,88,595.1405785
125,4,595.3200923
54,117,595.3793493
54,117,595.3793493
25,51,595.4717205
49,29,595.7279198
54,117,596.9322309
44,95,597.0542306
126,138,597.1291733
54,117,597.3052014
126,134,597.3296013
13,126,597.345287
126,138,597.3627155
126,138,597.3644584
126,134,597.3696869
12,86,597.4498581
12,86,597.4498581
140,4,597.6014863
126,134,597.6119434
140,92,597.6781718
74,18,597.6816575
103,34,597.7008289
126,134,597.7496288
54,117,597.8280571
83,64,598.2289132
75,34,598.420627
12,86,598.9138543
74,93,599.2432534
74,93,599.2432534
126,13,599.3669959
117,54,599.5238527
54,117,599.5656811
25,132,599.6231953
54,117,599.6841951
54,117,599.792252
54,117,599.792252
9,75,599.9891943
117,54,600.0188228
75,9,600.1146797
54,139,600.1216511
83,117,600.1355939
54,123,600.1756795
54,117,600.2506222
54,117,600.2680507
54,117,600.2732793
139,104,600.6479926
106,41,600.7037639
75,9,601.6449042
9,75,601.7250755
133,122,601.7442468
75,9,601.8627608
75,34,601.8854179
54,117,601.9516463
54,117,601.9516463
22,132,601.967332
130,133,602.0039319
35,99,602.0422746
117,89,602.3019597
146,81,602.3106739
54,117,602.321131
54,117,602.4675307
117,54,602.4710164
75,9,602.5198162
75,9,602.5999875
54,117,602.6087017
17,127,602.8161012
54,117,602.8387583
117,89,603.3476712
17,127,603.8618127
54,123,604.792496
17,73,609.4337123
44,25,609.5853405
22,132,609.9652824
54,123,610.1691961
132,25,610.2075389
87,89,610.2685387
83,133,610.3469671
126,13,610.395767
75,9,610.4009955
83,4,610.4253955
54,123,610.4654811
64,107,610.4968524
49,103,610.7059947
25,22,612.014877
9,75,612.192648
75,9,612.1996194
13,126,612.2065908
44,25,612.2728192
9,75,612.3791332
12,74,612.4383902
12,74,612.4505901
12,74,612.5081043
139,54,612.5795612
6,44,612.6614753
134,140,612.7747607
111,139,612.8148463
54,117,612.830532
54,117,613.0501314
54,117,613.0501314
54,117,613.0501314
12,48,613.1181027
111,139,613.5032731
34,13,614.5542132
34,13,614.5542132
44,6,614.6500701
99,53,614.7354698
87,117,614.9114979
74,18,615.1502687
111,106,615.3001541
130,89,616.3754941
81,22,616.9140355
106,53,618.268232
54,117,619.5178573
54,117,620.2149983
48,12,620.2672839
54,117,620.2916838
111,139,620.5165118
64,81,620.5478831
64,81,620.6315401
54,117,620.7727111
13,126,626.9946948
13,126,626.9946948
54,117,627.003409
54,117,627.003409
140,92,627.1637515
140,92,627.2090656
101,76,627.784207
54,117,627.984635
101,76,628.0665491
57,35,628.2948628
34,13,629.4050598
13,34,629.4817454
75,34,629.4869739
6,44,629.5148596
99,41,629.5410023
44,6,629.6961162
75,34,629.7536304
99,106,629.8163731
99,106,629.8163731
51,126,629.9087442
128,73,629.934887
63,27,630.1754007
54,117,630.2015435
6,44,630.4594856
44,6,630.4803999
83,45,630.6006567
64,81,631.0259127
64,81,631.0311413
64,81,631.0485698
64,81,631.0869126
64,81,631.3361405
64,81,631.3692547
44,6,632.07511
128,127,632.3748806
22,132,632.5369659
25,44,632.5753087
25,44,632.5787944
25,132,632.5875086
34,13,632.6328228
54,117,632.7739939
16,105,633.2497926
25,22,633.3648209
127,32,633.5600204
64,81,633.5983631
64,81,633.6035917
117,54,634.4907036
54,117,634.7782743
54,117,634.8427598
54,117,634.8427598
54,117,634.8915597
54,117,634.8915597
54,117,634.9996166
54,117,634.9996166
140,92,635.172159
17,73,635.1739018
44,95,635.2418731
54,117,635.3621299
54,117,635.3935013
64,32,635.4667011
32,38,635.4771582
85,78,635.6741005
66,17,635.9930425
64,107,636.0906423
64,107,636.0993565
95,44,637.0962682
44,25,637.4465816
75,34,637.5145528
134,140,637.5302385
131,128,637.7045237
25,22,637.807352
81,44,637.8212949
81,44,637.8334948
25,75,637.8474377
44,81,637.8578948
81,44,637.8822947
54,117,637.9798945
101,15,638.0496086
101,15,638.0687799
101,15,638.091437
16,120,638.387722
25,75,638.8931492
117,54,640.7388301
25,143,644.6829054
126,140,644.735191
22,25,644.7369338
25,22,644.8188479
54,117,644.8606764
13,34,644.888562
75,34,644.8990191
75,34,644.8990191
83,4,645.007076
99,106,645.0140474
99,106,645.0140474
6,44,645.1377899
54,117,645.1796184
138,13,645.1813612
25,143,645.266761
25,44,645.3678465
87,89,645.3887607
25,143,645.4027035
44,81,645.4393034
111,16,645.4654462
44,95,645.5438746
44,95,645.5473603
54,117,645.7704454
118,45,645.8419024
16,105,645.9185879
111,139,645.9917877
133,122,646.0754446
75,132,646.9956708
75,132,647.0026422
25,44,647.0740991
25,143,647.0740991
25,51,647.1211561
44,81,647.2065559
81,44,647.2100416
75,34,647.2501272
75,34,647.2501272
44,34,647.2849843
44,34,647.2849843
44,34,647.2849843
44,34,647.2849843
13,34,647.3146128
44,95,647.3320413
82,65,647.3634126
126,51,647.6300691
140,92,647.6474976
138,126,647.6562119
126,51,647.666669
34,116,647.6684118
81,64,647.7294117
34,116,647.7799544
140,92,647.8409542
81,44,647.9629539
81,44,648.0222109
32,38,648.0954107
16,105,648.1006393
54,117,648.1232964
54,117,648.1232964
32,38,648.6182665
34,116,648.8256659
34,13,649.5297784
55,62,649.6082067
75,34,649.6238924
75,34,649.6238924
54,117,649.8853203
13,34,650.0735484
13,34,650.0892341
43,109,650.1467482
83,89,650.8055465
16,6,650.9205747
44,95,651.0495458
13,34,651.1192599
87,89,651.9906862
126,138,652.0882859
126,138,652.0882859
96,131,652.5780275
126,138,652.6738844
117,46,652.8533982
99,146,653.2002259
133,135,653.2437972
61,35,653.3570826
117,46,653.376254
44,95,653.4999965
44,95,653.5261393
25,22,654.829793
22,132,654.8385073
51,126,655.0110497
96,131,655.0354496
61,35,655.2254206
57,2,655.267249
57,2,655.267249
22,25,655.3021061
99,35,655.3108203
25,51,655.3369631
71,17,655.3631059
54,117,655.3944772
54,117,655.4711628
127,128,655.4973055
127,128,655.4973055
54,117,655.5025341
25,143,655.5217055
25,51,655.8598189
124,36,657.4580147
75,9,662.170688
54,117,662.2351736
54,117,662.2351736
6,44,662.2456307
25,44,662.277002
44,25,662.3223162
22,25,662.4112017
64,107,662.4774301
54,117,662.5558584
54,117,662.5663155
6,44,662.5715441
25,75,662.5994297
25,75,662.5994297
22,25,662.7632579
101,53,662.8050863
107,82,662.8050863
126,134,662.8312291
44,6,662.8382005
34,140,662.9148861
140,92,662.9480003
28,37,663.0142286
83,6,663.0229429
13,126,663.0438571
22,81,663.0595428
54,117,663.1571426
54,117,663.2547423
54,117,663.2547423
83,67,663.3105136
44,25,663.3680277
44,6,663.4638846
125,4,663.5266273
25,75,663.6451413
44,6,663.9867404
6,44,664.3980536
6,44,664.5287675
13,126,664.6472815
25,22,664.783224
22,25,664.8076239
54,117,664.8233096
34,13,664.936595
34,13,664.936595
54,117,664.9975949
54,117,664.9975949
54,117,665.0185091
109,52,665.0847375
9,75,665.1317945
9,75,665.1718801
131,2,665.2694799
75,34,665.3461654
32,38,665.3705653
32,38,665.3967081
54,117,665.7400501
54,117,666.7857616
54,117,667.3765886
140,138,667.5404168
54,123,667.6868164
54,117,667.6937878
123,54,667.8001018
64,32,667.821016
118,5,667.8872444
118,5,667.8872444
123,54,667.9796156
54,117,668.0319012
25,132,668.0597868
117,54,668.2567292
13,126,669.6004685
13,126,669.6004685
25,132,669.6353255
126,92,669.9176676
126,92,669.9194105
64,107,669.9699532
64,107,669.9699532
6,44,670.1285528
126,51,670.3237523
127,17,670.3254951
127,17,670.3254951
126,138,670.4039235
99,35,670.4614376
25,22,670.4631805
111,32,670.4701519
117,54,670.5015233
83,131,670.7594654
32,15,670.8448652
80,104,670.8988936
44,6,671.0208933
44,6,671.5437491
22,132,671.9132338
111,106,672.6992603
80,104,672.9362883
25,81,673.0548023
44,81,680.0349268
134,126,682.0967213
13,134,682.1315784
54,117,682.4296062
54,117,682.4296062
34,13,682.4679489
34,13,682.4679489
13,34,682.5080346
140,126,682.5951772
126,92,682.6770912
126,138,682.680577
54,117,682.7956052
117,54,682.7973481
54,117,682.809548
69,4,682.8792621
4,69,682.881005
54,117,682.8914621
73,128,682.9611762
54,117,682.9664048
54,117,682.975119
54,117,683.3550609
24,85,683.4090893
54,117,683.4753177
34,13,683.5136605
90,130,683.6530887
6,44,683.7245456
112,28,683.8726881
90,142,684.0835733
13,126,684.7894286
13,126,684.7894286
44,25,684.8329999
95,44,684.8695998
117,54,685.0351708
54,117,685.0543421
54,117,685.174599
54,117,685.174599
54,117,685.174599
83,118,685.3471414
44,6,685.4273126
44,25,685.8787114
42,48,685.9100828
44,6,685.9501684
68,4,685.9675969
95,44,686.0198825
6,44,686.0268539
15,32,686.096568
32,15,686.096568
112,69,686.3335959
25,44,686.5322811
54,117,687.2956505
54,117,687.3549075
54,117,687.3566504
54,117,687.5344213
87,89,687.7243923
87,89,687.7243923
13,126,687.7888778
13,126,687.7888778
13,126,687.7923635
13,126,687.7923635
13,34,687.7958492
13,34,687.7958492
126,92,687.8080492
83,45,687.869049
126,92,687.9108775
54,117,688.0607628
54,117,688.0834199
54,117,688.0851627
126,13,688.1217627
123,54,688.1513911
54,117,688.1757911
54,123,688.1775339
54,117,688.2106481
83,45,688.2280767
61,2,688.2367909
22,132,688.6341613
126,140,689.6415301
126,140,689.6415301
140,138,689.6554729
126,92,689.9465293
54,117,689.9761578
54,117,690.009272
42,12,690.0633004
81,44,690.2306143
44,81,690.6279846
131,43,690.6628417
127,128,690.7168701
127,128,690.7168701
22,88,690.7918128
5,56,691.0985548
6,44,691.2536687
25,44,691.5604108
42,9,693.8418048
132,22,697.243853
22,132,697.2612815
13,134,697.3414527
132,25,697.5174808
132,25,697.5192237
25,132,697.5837092
51,126,697.6133377
83,4,697.6952518
126,92,697.7440516
43,131,697.9375083
43,131,697.9375083
111,16,698.1605934
112,69,698.165822
126,92,698.1937076
126,92,698.1954505
126,138,698.200679
141,133,698.2860788
125,112,698.3470786
6,44,698.4551355
80,104,698.6991348
115,119,698.7671061
22,25,699.6803608
126,138,699.7012751
13,126,699.7309036
140,141,699.8720746
25,132,699.9958172
138,140,700.0237028
126,92,700.0237028
92,126,700.0463599
13,126,700.0655313
13,126,700.0655313
13,126,700.0655313
13,134,700.0794741
111,146,700.1178168
13,138,700.1735881
133,122,700.2537593
13,138,700.3687876
83,45,700.3984161
83,45,700.4123589
89,4,700.6546154
65,82,700.9387004
46,4,700.966586
80,104,701.0763857
4,89,701.1356427
89,43,701.1617855
54,117,702.2510684
54,117,702.2545541
22,132,702.2772112
13,126,702.4288393
13,126,702.4288393
126,92,702.538639
126,92,702.5438676
54,117,702.6327531
54,117,702.6327531
126,92,702.6606387
34,13,702.7338385
34,13,702.7338385
34,13,702.7564956
34,13,702.7582385
34,13,702.7582385
13,126,702.8418954
13,126,702.8418954
83,16,702.8575811
13,34,702.9813236
13,34,702.9813236
112,59,702.9813236
69,112,703.5704078
126,92,703.5843506
83,112,703.5843506
126,92,703.5895791
112,69,703.626179
89,4,703.7673501
34,13,703.8022071
34,13,703.80395
90,130,704.2152632
126,134,704.7346333
34,13,704.7660046
34,13,704.7660046
34,13,704.7660046
131,96,705.0971466
83,45,705.3742602
17,66,705.5642311
102,18,705.6496309
102,37,705.6635737
5,4,705.6688022
34,13,705.8117162
83,45,707.6643684
17,73,707.7027112
83,45,707.7236254
87,89,707.8491108
73,128,707.8996535
135,122,707.9484534
22,132,707.9484534
65,82,708.1209958
61,22,708.2586811
80,104,708.2970239
83,45,708.460852
54,117,712.6680981
54,117,712.6680981
117,54,712.7256123
51,25,713.414039
34,13,714.9198636
34,13,715.0627775
25,81,715.4793193
34,13,715.9655752
64,87,716.2200317
54,117,717.4487427
22,81,717.8286846
87,89,717.9384843
87,89,717.9384843
73,109,717.9959984
112,108,718.2643977
67,19,718.3497975
64,5,718.4125402
108,112,718.5641683
112,69,718.6147111
22,25,720.0473359
80,104,720.3523351
67,68,720.4795633
67,68,720.4813062
102,70,720.9501335
108,21,721.2237614
22,25,722.3025871
22,132,722.3496441
22,132,724.7617521
102,37,725.4588931
11,34,728.9341411
34,11,730.6700222
90,130,731.7680194
67,19,732.9409591
54,117,733.0664445
54,117,733.2407298
69,21,733.2546726
54,117,733.2564154
54,117,735.1038392
54,117,735.7120947
54,117,735.7818088
57,44,735.8985799
54,117,735.9473798
102,18,736.0101225
25,75,736.027551
106,72,736.1878934
44,57,736.3151217
44,57,736.3151217
102,37,737.9534031
72,54,738.0353172
80,104,738.1189741
54,139,738.1730025
139,54,738.2008882
72,76,738.2096024
54,117,738.3647163
92,138,738.4832303
112,21,738.521573
59,45,738.7167725
72,101,738.7446582
12,86,738.8492293
54,117,739.3232852
125,89,739.5115133
102,9,740.3236826
48,9,740.6530817
9,48,740.6635388
71,17,740.696653
54,117,740.8639669
54,117,741.252623
126,15,741.4129654
90,130,741.724936
139,54,742.4883055
80,104,742.8926473
104,80,742.9763042
112,46,743.1593037
54,117,744.5204715
54,117,745.0746987
54,117,746.0820674
90,24,748.6248893
117,54,750.4078275
54,117,750.4391988
80,104,750.756398
122,23,750.7773122
54,117,752.6822501
92,51,755.5387854
72,128,755.9779843
131,43,756.1871266
102,37,756.3770975
112,89,756.4293831
70,27,757.7853224
112,151,758.0728931
123,117,758.2367212
81,51,758.2872639
81,51,758.2872639
24,85,758.3325781
25,51,758.960005
123,117,759.2824327
54,117,760.2688873
54,117,760.2950301
24,85,760.6348863
51,44,760.6767148
24,80,760.9119999
54,117,761.0043711
12,86,761.5289697
112,89,768.1465809
125,89,768.5892654
90,130,768.7182365
112,89,768.760065
64,81,768.8820647
54,117,768.8838075
64,81,768.8925218
54,117,768.8994932
54,117,768.8994932
64,81,768.913436
64,81,768.9204074
81,51,768.9936072
125,89,769.528663
54,117,769.929519
54,117,769.929519
54,117,769.9452047
112,89,770.4872319
27,40,770.9334021
70,102,771.1652015
81,51,771.1861157
12,129,771.3795724
90,130,771.3900295
54,117,775.2748478
102,37,775.3428191
102,119,775.4961901
54,117,775.6460754
117,54,775.7210181
141,138,775.7907322
117,54,775.8133893
81,6,775.8953034
81,6,775.9249319
69,27,776.0748172
69,27,776.0748172
6,89,776.1968169
125,89,776.2979023
12,26,776.4704447
26,129,776.5889587
26,129,776.5941872
54,117,777.7601556
54,117,777.7723556
117,54,777.7775841
54,117,777.9100409
54,117,777.9222409
102,37,777.9344409
54,117,777.9936978
117,54,778.004155
54,117,778.0146121
80,104,778.0965261
27,70,778.2429258
117,54,778.2655828
54,117,778.2812685
117,54,778.2847542
54,117,778.8180671
54,117,778.9557525
54,117,778.9679524
54,117,779.0603236
54,117,779.3269801
54,117,783.8653681
42,12,784.0657962
54,117,784.7977942
102,37,785.3781641
24,90,785.4827353
117,54,785.5751065
54,117,785.6273921
54,117,785.6326206
32,64,786.0334767
32,64,786.4116757
141,126,786.6626465
54,117,786.6731036
54,117,786.6783322
54,117,787.0809311
32,64,787.9506145
102,28,787.9767573
102,28,787.992443
81,51,788.2294709
54,117,788.3776134
117,54,788.5135559
130,122,788.6599555
72,101,788.6860983
54,117,788.6860983
72,101,788.6878412
117,54,788.8917549
90,24,788.9562405
54,117,788.9893547
54,117,789.4529534
54,117,790.0995517
54,117,790.3400654
54,117,790.4062938
54,117,790.4359223
54,117,790.4359223
69,131,790.4498651
69,131,790.4533508
69,131,790.4585794
32,64,790.4934364
11,54,790.5317792
11,54,790.557922
72,6,790.7670643
102,37,790.8245784
81,51,791.018035
54,117,791.0982063
34,33,791.183606
54,117,791.2062631
111,32,791.31432
111,32,791.31432
81,51,791.4223768
81,25,791.4851195
92,126,791.4886052
125,89,791.6646333
72,131,792.9264586
54,117,793.2488863
34,75,793.3482289
34,75,793.3639146
5,56,793.5381998
33,34,793.7874278
34,33,793.8222848
92,25,794.0593128
122,133,795.368195
32,64,795.4779947
72,106,795.6121944
92,126,795.8213367
141,33,795.9659935
80,78,796.3581353
54,6,803.1326032
72,131,803.1395746
141,103,803.1988316
54,117,803.2511172
54,117,803.2546029
25,2,803.299917
90,130,803.4881451
5,56,803.489888
54,6,803.655459
75,34,804.1103435
112,139,804.1905147
6,54,804.3648
54,117,805.4697685
54,117,805.4697685
54,6,805.6039681
54,117,805.6109395
5,56,805.6510251
54,6,806.1268239
25,44,806.2017666
54,117,806.51548
90,130,806.6514225
54,117,806.6566511
90,130,806.6653653
54,117,807.2997637
102,12,807.8836193
64,112,808.0579045
72,106,808.1537614
65,64,808.1851328
72,131,808.2269612
54,117,808.4169322
54,56,808.4221607
54,117,808.4273893
90,130,808.6051602
33,45,808.6539601
54,117,808.6992743
54,117,808.8456739
64,5,808.9415308
54,56,808.9450165
44,95,809.0269306
90,130,809.0774733
54,117,809.446958
54,117,809.4731008
54,117,809.8913854
54,117,810.2434416
117,54,810.2434416
51,79,810.5780693
54,117,810.7209832
103,5,810.724469
139,117,810.7349261
25,57,810.9004971
25,57,810.9004971
25,44,811.0277253
102,37,811.0521252
102,37,811.0521252
44,25,811.0765252
92,126,811.1322965
141,126,811.2124677
26,129,811.2943817
54,117,811.3013532
141,92,811.634238
54,117,812.8890918
141,126,813.1801482
44,25,813.2620623
68,96,813.4032333
118,45,813.4520332
141,103,813.4834046
27,40,813.6611755
102,37,813.7012611
102,37,813.7012611
141,126,813.7064897
141,126,813.7953752
25,44,813.9644319
30,89,814.0202031
54,117,815.7700271
102,37,820.4565577
54,117,820.5977287
80,135,820.7667854
80,135,820.8225567
80,135,820.8713566
54,117,820.8748423
54,117,821.3401839
32,64,821.3715553
80,104,821.587669
24,90,823.0342366
92,140,823.4438069
25,57,823.5518638
90,142,823.6982634
139,54,823.7836632
54,117,823.785406
60,117,825.6485154
60,123,825.653744
54,89,825.7391438
60,123,825.8053722
81,44,825.8506863
44,81,825.9430575
123,60,825.9918574
72,106,826.4589419
72,101,826.4659133
81,51,826.5112275
72,6,828.0937376
54,130,828.1285946
130,54,828.135566
60,49,828.1913373
60,123,828.1965659
92,140,828.4022225
44,6,828.4632223
25,51,828.5399078
54,130,828.6287933
54,117,828.6775932
72,106,828.7943643
64,81,828.8658213
64,81,828.8745355
54,30,828.963421
25,51,829.0767064
92,138,829.0801921
122,147,829.0871635
102,37,829.1202777
51,81,829.1481634
130,54,829.1812776
54,11,829.3398772
80,85,830.938073
11,30,830.9711872
80,85,831.0391584
51,81,831.1960151
51,44,831.4016717
122,147,831.5027572
80,104,831.5027572
80,135,831.5062429
80,130,831.5079858
64,32,831.5184429
25,84,831.5254143
80,130,831.5271571
64,81,831.5393571
130,90,831.5428428
32,65,831.5445857
