83,43,0
43,83,0.012615058
43,83,0.016015638
67,60,0.565483667
34,36,1.31810897
5,18,1.582805786
5,18,1.583025179
62,67,3.594194441
67,60,6.941901627
2,29,8.128813998
29,2,8.723038057
60,67,12.10771285
5,18,12.18647468
5,18,12.18669408
18,5,12.37383571
18,5,12.3740551
5,18,12.40367307
5,18,12.40389246
5,18,14.45992745
5,18,14.46003714
34,36,17.86698025
18,5,19.74695292
43,83,20.33876366
83,43,20.34545512
83,43,20.34731996
83,43,20.35050115
34,36,21.38350982
5,18,21.74495864
5,18,21.74539742
5,18,21.76141306
5,18,21.76185185
7,3,22.97706583
3,7,23.23945902
3,7,24.41726661
11,3,24.60989306
11,3,24.95104809
11,3,25.00534769
11,3,25.34628333
10,48,26.53067269
56,84,27.14233844
7,11,27.46001849
10,48,27.49095281
83,84,27.96835047
34,36,28.11874389
15,20,28.60634329
7,11,28.75684641
34,36,28.77395901
11,7,28.99565494
7,11,29.03328072
34,36,29.52186738
18,5,30.09864975
45,39,31.32417517
11,3,31.32582061
85,64,31.35247677
45,39,31.3946001
11,7,32.52458017
3,11,33.94755866
3,11,34.3427939
15,20,37.89672985
47,18,38.4827267
15,20,38.76245188
8,18,38.87532923
9,90,39.00597734
9,90,39.86665336
15,20,39.87290604
7,11,40.16382023
11,7,40.4442036
15,20,40.73829899
11,7,40.98445715
34,56,41.97139344
11,7,42.01735613
11,7,42.55804846
7,11,46.23232109
7,11,46.28716917
7,11,46.41979182
42,34,46.78211821
42,34,46.79857263
42,38,46.81425918
83,36,46.89686039
11,7,47.78441196
7,11,47.80547362
7,11,47.860212
7,11,47.99283465
56,84,48.39158016
56,84,48.50226358
11,7,48.85559489
11,7,48.97900306
39,45,49.79843332
60,67,50.20200547
11,7,50.42457896
11,7,50.42863772
11,7,50.55204589
11,7,51.10173331
11,3,51.34054183
11,3,51.73555768
11,3,51.94507733
11,3,52.33998348
11,7,52.67455675
56,79,56.30769332
7,11,56.40433563
32,64,57.65552995
7,11,57.97748816
64,32,58.53737732
32,64,58.55459961
32,64,58.57412553
60,67,59.31643939
11,7,59.77420144
5,18,60.3996889
5,18,60.40967125
5,18,60.41000034
18,5,60.450917
18,5,60.4511364
7,11,60.58134573
11,7,60.60284618
18,5,60.62895386
5,18,60.76969402
7,11,62.15340129
67,60,62.64538854
39,45,65.24068981
34,36,65.83326843
57,35,66.06933455
7,11,66.21665648
34,83,66.64359391
34,83,66.66597192
7,11,67.78926053
7,11,67.79726835
34,36,68.07699354
36,34,68.51939812
34,36,68.52225022
34,36,68.52488293
7,11,69.0161023
5,18,69.12130091
5,18,69.12173969
18,5,69.14488558
18,5,69.14510497
17,3,69.65102363
17,3,69.74371688
17,3,69.95959891
17,3,69.96409645
5,18,70.02870748
5,18,70.02892688
7,11,70.58837725
17,3,70.92218265
18,5,71.01838617
17,3,71.14223313
3,17,71.20695386
18,5,71.54646345
18,5,71.54690224
36,34,73.50640461
11,7,74.47085318
56,84,75.79269182
56,84,75.81868981
56,83,76.02393131
56,83,76.02458949
11,7,76.04345723
7,11,76.37956624
11,7,76.56100368
83,84,76.56341699
11,7,76.62912499
83,84,76.66335019
62,67,76.74320899
11,7,76.9879411
7,11,77.14601326
11,7,77.24693372
11,7,77.31626169
7,11,77.40621253
7,11,77.41147795
11,7,77.47104296
11,7,77.61189282
11,7,77.63054116
11,7,77.81603736
11,7,77.8945798
7,11,77.95151211
11,7,77.98431126
11,7,78.00263051
7,11,78.0657058
11,7,78.13360772
11,7,78.41475896
11,7,78.7157652
7,11,78.71828821
11,7,78.78575135
45,39,78.80308334
7,11,78.90191957
3,11,79.02214656
11,7,79.04353731
11,7,79.16420307
11,7,79.18427747
11,7,79.20303551
11,7,79.43668832
11,7,79.44162464
11,7,79.44645127
11,7,79.45116821
11,7,79.45621423
11,7,79.46213782
11,7,79.46762263
11,7,79.55658621
11,7,79.57523456
7,11,79.63830985
11,7,79.98714361
11,7,80.3582457
7,11,80.47441392
18,1,80.82752584
18,5,80.93140809
87,76,81.75961405
87,76,81.9489496
36,34,84.87981141
45,39,85.96668089
39,45,86.5366621
34,36,88.02249649
34,36,88.02699403
3,11,89.52533378
3,11,89.92034962
11,3,90.82095504
11,3,91.21597088
68,5,93.95080566
68,5,93.96945401
68,5,93.98700539
83,36,94.59581904
83,84,94.72657685
7,11,95.06323435
68,5,95.53174662
68,5,95.55028526
68,5,95.56794635
36,34,96.10556719
7,11,97.16501263
7,11,97.20735535
83,36,97.90074473
7,11,98.78017878
3,11,101.0244524
3,11,101.4195779
34,42,102.4110117
43,52,104.0188282
11,7,104.8829048
11,7,104.9387402
20,15,105.529454
34,36,106.0049868
20,15,106.1875212
7,11,106.3373661
34,36,106.4283042
11,7,106.4553992
11,7,106.5113442
11,7,107.3668645
7,11,107.402077
7,11,107.589438
67,62,108.3244022
11,7,108.9401267
7,11,108.9755586
7,11,109.1629196
11,3,109.6521645
11,3,109.6972496
11,3,110.0465221
34,36,111.7916782
56,84,112.2547057
56,84,112.284543
7,11,113.3715222
43,52,113.5490106
34,36,113.58894
20,15,114.5681975
56,84,114.6408164
56,84,114.6470691
83,36,115.238441
36,83,115.2881334
83,36,115.6643912
18,5,115.6876468
18,5,115.6879759
7,11,115.7939424
11,7,116.0369193
53,24,116.7805496
45,39,116.9604512
39,45,117.0947193
39,45,117.0979005
11,7,117.6105106
3,11,117.9654874
3,11,118.3603935
3,17,118.5088124
3,11,119.578679
3,17,119.6880461
3,11,119.9734755
83,36,122.4553509
43,52,123.2298058
43,52,123.2621661
83,36,123.3146009
83,36,124.2729065
83,36,124.3250121
11,7,126.2780425
45,39,126.4111039
11,7,127.8510853
3,11,127.8967189
11,3,128.2880051
3,11,128.2917347
56,34,133.1087122
56,34,133.1113449
2,47,133.1258248
52,70,134.7215747
11,7,137.3135851
34,36,140.2336967
15,20,141.1436263
29,17,142.3252732
15,20,142.704054
15,20,142.7164497
15,20,142.7223733
79,63,143.0980826
15,20,143.1942861
20,19,143.5171219
19,20,143.5314921
20,15,143.9070917
20,15,143.9321025
20,15,144.0425665
15,20,144.5213902
7,21,144.6121089
7,21,144.6194586
79,63,144.6701382
15,20,144.6925162
15,20,144.6977816
15,20,145.1696945
7,21,145.4623638
7,21,145.4664226
7,21,145.4701522
20,15,146.0629502
20,15,146.3729516
15,20,146.4177076
15,20,146.4977858
20,15,146.5451745
20,15,148.0377004
15,20,148.3928965
20,15,148.519815
7,11,154.565499
7,11,156.1387612
7,11,160.8236645
63,79,161.6819272
29,17,161.7077058
79,63,161.7376529
7,11,162.3967074
79,63,163.3100375
44,72,163.6278273
44,72,166.7922322
83,43,169.3085522
83,84,169.5723715
83,43,169.8607627
83,36,169.8714032
9,1,170.2121195
34,36,170.2332908
9,1,170.2882486
34,36,170.3907048
83,43,170.5335292
79,63,170.8514286
34,36,170.9452188
9,1,170.9796634
29,17,171.4265656
29,17,171.5587494
29,17,171.5675251
34,36,171.7367863
79,63,172.4237036
7,11,172.7308528
64,85,172.7337049
17,29,173.1550478
64,85,173.6029372
7,11,173.7300751
64,85,173.7406059
57,35,173.745981
35,57,173.7477361
11,7,173.8829915
5,18,175.0183467
5,18,175.0187855
5,18,175.0407247
5,18,175.0410538
11,7,175.2714157
7,11,175.3031179
5,18,175.3092609
5,18,175.3093706
11,7,175.4560343
5,18,175.7329074
5,18,175.7333462
62,67,176.0736237
5,18,176.1462425
5,18,176.1466813
62,67,176.444287
11,3,176.8694693
11,3,177.2651433
67,62,178.039269
62,67,178.5122788
62,67,178.6693637
70,63,179.483748
34,36,179.7905681
85,64,180.1638641
2,18,180.4327294
7,11,180.6434557
7,11,180.7478864
57,35,181.7324094
67,62,182.4175716
67,62,182.553156
64,32,182.6923604
64,32,182.711667
57,35,183.4240338
1,5,184.6974964
1,18,184.976344
1,5,185.8829827
3,11,186.0343634
1,18,186.1615013
3,11,186.4301471
34,83,187.7929024
34,83,187.9023792
11,3,190.0803963
7,11,190.3639609
11,3,190.47618
67,60,191.6879934
7,11,191.9372231
15,20,192.6200816
15,20,192.6277604
15,20,192.7210021
11,7,194.3288186
11,3,194.3462603
11,3,194.351416
11,7,194.4347851
11,7,194.4945695
11,3,194.5581933
15,20,194.596916
15,20,194.6038269
15,20,194.6979462
11,3,194.7419343
11,3,194.7469803
5,1,194.8031448
3,11,194.9797556
15,20,194.9988427
3,11,195.3757587
64,85,197.7289606
85,64,197.7806274
56,84,197.8709074
38,42,198.2646069
7,11,198.8134167
34,56,199.439343
83,43,199.4679737
11,7,199.7788526
70,52,200.0627462
43,83,200.1867029
43,83,200.2067772
7,11,200.3867886
67,60,200.700739
11,7,200.9824387
11,7,201.3521148
64,85,201.6281103
7,21,201.6956831
57,35,202.0321212
35,57,202.0340958
11,7,202.1440113
57,35,202.1492767
11,7,202.555701
5,1,202.6940278
5,1,202.9696942
5,18,203.0101721
5,18,203.0105012
11,7,203.7172735
5,18,203.7841882
1,18,203.8199491
5,1,203.8797335
5,1,204.1551806
1,18,205.0053257
18,5,205.1927965
18,1,205.4210742
5,1,205.4924864
18,1,206.6067799
5,1,206.6779727
7,11,208.6414241
64,85,209.0983086
34,84,209.732133
11,3,210.0444379
7,11,210.2146863
3,11,211.0120677
3,11,211.0940107
15,20,211.1424964
20,15,211.190653
11,3,211.4237573
3,11,211.4893556
11,7,212.873392
15,20,213.1181241
20,15,213.1655128
18,1,213.7834313
18,1,214.9694661
70,58,217.201344
58,70,218.0109016
15,20,218.3044485
11,7,218.5786889
11,7,218.641106
11,3,218.8879223
85,64,218.9456225
7,11,218.9707429
11,7,218.9729369
7,11,219.003213
11,3,219.0760512
7,11,219.1169679
11,3,219.2829382
79,63,219.4379389
5,47,219.5646379
36,34,219.8547842
47,5,219.9196147
5,8,219.9572404
34,36,220.0738474
11,7,220.1515123
20,15,220.1759746
11,7,220.2145876
15,20,220.280515
8,5,220.3124366
11,7,220.5459797
7,11,220.5760364
79,63,220.6248512
79,63,221.0099944
5,47,221.1847404
5,47,221.4121405
5,8,221.5773429
5,8,221.8051818
67,60,223.178468
67,60,223.3222796
77,1,223.4229807
60,67,223.4844105
5,1,223.8837045
5,1,225.0694102
63,79,228.5290075
56,84,229.4632896
62,67,229.6058946
63,79,230.1013922
63,79,230.8467775
45,39,230.8894493
45,39,230.8925208
18,47,231.0034236
18,8,231.3962455
11,7,232.0715351
11,7,232.2145788
63,79,232.4183943
79,63,235.7412004
79,63,236.2678517
79,63,237.3136948
18,2,237.6541917
34,83,237.6584698
18,2,237.6613219
34,83,237.6635158
79,63,237.8405654
63,79,238.1188646
34,36,238.1712993
34,83,238.2634441
63,79,238.712211
63,79,239.6912492
79,63,239.9564945
63,79,240.2845957
15,20,241.0204375
5,18,241.2716417
5,18,241.2716417
5,1,241.2945682
18,5,241.3002724
18,5,241.3004918
1,5,241.3088287
5,1,241.6073119
1,5,241.6209142
5,18,242.227863
5,18,242.2280824
11,7,242.2669149
1,5,242.4942053
5,18,242.6292413
5,18,242.6294607
1,5,242.8061812
15,20,242.9966137
56,84,246.084341
15,20,246.374597
43,83,246.9519279
83,43,247.0560295
43,83,247.0593204
83,43,247.0623919
43,83,247.0638179
43,83,247.0707288
43,83,247.0754457
43,83,247.1626542
43,83,247.1671517
56,84,248.046147
1,5,248.249743
85,64,248.4316193
67,62,248.7471054
67,62,248.934247
5,24,249.224503
5,24,249.2344854
18,2,249.5585278
18,2,249.5652193
15,20,249.7349192
68,5,249.8756594
25,1,250.0665307
1,25,250.0817785
25,1,250.1813826
18,47,250.2306362
47,5,250.2442385
18,5,250.2499427
18,5,250.2503815
8,18,250.4686768
18,8,250.6234581
47,5,250.6315756
8,5,250.6374992
47,5,250.7298634
2,18,250.7760454
2,18,250.7827369
8,5,251.0253848
8,5,251.1226853
5,1,251.2324911
1,25,251.5089254
7,3,251.6214737
18,1,251.644839
3,11,251.6928859
15,20,251.711973
47,18,251.7272208
5,18,251.7691247
5,18,251.8398787
5,1,251.8836475
2,18,251.8860608
5,18,251.8886935
47,18,251.9753535
5,1,251.9782056
18,5,251.9862134
5,18,252.0427069
18,5,252.08132
3,11,252.0874629
8,18,252.1204815
8,18,252.3683948
5,1,252.4190744
8,5,252.5771466
1,5,252.7981843
7,3,252.8002685
18,1,252.8305447
1,18,252.8535809
1,5,252.8592851
5,1,253.1638016
34,36,255.0887497
34,36,255.1097016
34,36,255.163014
56,84,255.2935524
38,42,256.6246055
20,15,257.617246
34,36,258.0108358
34,36,258.0214763
34,36,258.0255351
34,36,258.0670002
56,84,258.0843322
18,2,258.101006
34,36,258.1438972
34,36,258.1870078
34,36,258.3367431
36,34,258.4843941
5,18,258.6229403
18,5,258.903214
1,18,259.4357888
5,18,259.693136
5,18,259.6933554
18,5,260.2232975
18,5,260.223846
18,1,260.2468822
1,18,260.2507215
1,18,260.620946
18,1,261.4350012
1,18,261.4366466
83,43,263.2894147
83,43,263.2942413
70,38,263.3473342
63,70,263.9858755
70,63,264.1141103
83,84,264.39581
45,39,266.3557512
34,36,266.8535523
38,70,267.019742
7,11,268.4859408
7,11,268.5351944
21,11,269.4617978
21,11,269.468928
11,7,269.603964
11,7,270.0519631
7,11,270.0596418
7,11,270.1088954
18,5,271.6814994
18,5,271.6817188
34,36,272.5714643
36,34,272.6021792
36,34,272.6028374
34,36,275.5161478
34,36,275.518232
63,79,275.8877984
63,79,276.1335178
39,45,276.2363031
39,45,276.2395939
39,45,276.3208788
39,45,276.3243891
34,36,277.1534726
32,64,277.2084304
63,79,277.4594152
18,1,277.5031839
63,79,277.7048055
18,5,277.8910695
18,1,277.8984192
18,5,278.0945559
18,5,278.0951044
5,18,279.147639
18,5,279.184826
18,5,279.1850453
18,5,279.5785254
18,5,279.6116537
18,5,279.62383
18,5,279.6240493
5,18,279.7711519
5,18,279.7719198
5,18,279.8949988
5,18,279.8952182
87,76,280.1435703
87,76,280.2131177
15,20,280.6449914
5,18,280.8749146
5,18,280.8756824
5,1,280.968266
18,5,281.0118154
5,18,281.0125832
5,18,281.0133511
87,76,281.0943069
79,63,282.8250928
83,56,284.1560362
83,56,284.1568041
79,63,284.3970386
7,11,284.4738259
7,11,285.2269997
7,11,286.0466494
9,1,286.346449
7,11,286.7999329
9,1,287.5474024
58,56,287.7315823
66,45,291.0957439
42,38,293.0947369
7,11,293.134776
60,62,293.6974076
34,38,293.9352288
70,63,295.7915071
7,11,296.6661145
7,3,296.7249117
3,7,296.729848
34,36,296.8722336
34,36,296.873879
3,7,297.9080944
3,7,298.0236044
7,11,298.2388283
18,5,298.9852009
18,5,299.0297375
18,5,299.030286
3,7,299.2016314
77,3,302.2992314
7,11,302.8356455
11,7,304.4962259
7,11,304.6443157
7,11,304.7148503
77,3,305.0659877
5,18,305.074544
