83,43,0
5,18,305.0747634
7,11,305.3183986
18,47,305.9687871
79,63,306.2159325
18,8,306.3613896
18,91,306.3613896
2,47,306.8050008
47,2,306.8064269
8,2,307.1925573
91,2,307.1925573
3,11,307.2506963
3,11,307.3471192
83,84,311.5998197
7,11,313.1911817
3,7,313.6419232
34,56,314.1999476
15,20,314.3016359
3,7,314.8197308
11,7,315.433042
15,20,316.2781412
5,24,316.3672145
18,5,316.660542
5,18,316.9557343
5,18,316.9562828
5,18,316.9709821
5,18,316.9715306
11,7,317.005317
18,1,317.0167254
5,18,317.0242944
5,18,317.0252817
7,3,317.071025
79,63,317.2207602
18,1,317.2590442
47,18,317.4593493
8,18,317.8517325
91,18,317.8517325
62,67,318.1257535
18,1,318.2012244
1,18,318.3438294
18,1,318.4443111
18,1,318.6556956
1,18,318.7191
1,18,319.4728222
1,5,319.4797331
1,5,319.5149456
1,18,319.5287673
1,18,319.8423886
1,18,319.9034893
10,36,321.0613322
10,36,321.0623195
10,36,322.2789595
10,36,322.2798371
83,84,322.6182497
36,34,322.6931722
36,34,322.6939401
34,38,324.2450437
56,84,324.3193079
11,7,325.2609397
7,11,325.2637918
45,39,325.617891
45,39,325.6211819
70,38,325.7240769
7,11,326.1385089
7,3,326.5563416
3,7,326.8077652
11,7,326.833105
7,11,326.8361765
7,3,326.8787386
3,11,327.332771
11,7,327.7078221
7,11,327.7108936
11,3,327.7261414
3,11,327.7280062
7,3,327.7337104
3,7,327.9853534
34,36,329.8002762
34,36,329.8022507
56,84,330.5728662
56,84,330.6550286
56,84,332.7461664
56,84,333.0487084
3,77,333.6918569
3,77,333.7713866
5,24,333.9180504
47,18,334.2225669
35,57,334.4117928
8,18,334.6151694
91,18,334.6151694
62,67,334.7911221
3,77,336.4581745
3,77,336.5369363
1,18,336.5460411
3,77,336.8414529
1,18,337.7297723
7,3,341.1248682
7,3,341.2961039
3,7,341.3122293
7,21,341.3672967
7,21,341.3750852
18,1,341.4665717
1,18,341.7584732
63,70,342.1517339
63,70,342.1661041
39,45,342.1832167
39,45,342.1865076
39,45,342.1879336
39,45,342.1912245
1,5,342.4690849
3,7,342.4898175
1,5,342.5779035
1,18,342.586021
18,1,342.6508514
1,18,342.941985
1,5,343.1467877
3,77,343.5166831
56,84,343.8747314
7,3,343.9536029
1,5,344.1887915
5,18,344.3030949
5,18,344.3033142
77,3,344.6458953
5,1,344.6902126
5,18,344.6964653
5,18,344.6966847
18,5,344.7660126
18,5,344.7664514
5,18,344.8856911
5,18,344.8862396
3,77,344.9574324
18,5,344.9692796
18,5,344.969499
5,1,344.9987879
18,5,345.0101963
18,5,345.0104156
7,3,345.1318493
19,50,345.1483037
1,5,345.3740584
19,50,345.3852474
77,3,345.4015921
3,7,345.4092709
3,11,345.4354882
11,3,345.439547
3,77,345.4749789
7,3,345.5443068
3,7,345.6568551
19,50,345.7034759
50,19,345.7044632
7,3,345.7764239
3,7,345.7882711
7,3,345.824032
11,3,345.8340144
5,1,345.8747116
5,1,346.1840548
1,18,346.2821231
3,77,346.2832201
1,5,346.530914
5,18,346.5704046
5,18,346.5708434
18,5,346.5870785
18,5,346.5989256
7,3,346.721895
3,7,346.8346627
5,1,346.9334989
5,18,346.9582902
5,18,346.958729
3,7,346.9664077
5,18,347.3201778
5,18,347.3203972
1,5,347.4296546
1,18,347.467061
87,76,347.484393
1,5,348.1111968
3,77,348.1188755
1,5,348.2680623
1,5,348.2988869
1,5,348.4245987
5,1,348.5137817
77,3,348.5631449
3,77,348.636422
2,18,350.5556659
2,18,350.5627961
38,81,350.5682809
2,5,350.5685003
76,41,350.8889228
56,84,351.2423638
5,18,351.3052197
5,18,351.3056585
18,5,351.3370316
18,5,351.33758
5,18,351.932572
5,18,351.9332301
18,5,352.5705648
18,5,352.8437082
5,18,352.9127071
18,5,353.7571481
67,62,353.8797884
5,18,353.9983699
41,76,354.0488301
76,41,354.0533277
5,18,354.0992904
9,1,354.3083712
46,61,355.8852534
3,11,357.0738113
3,11,357.8630751
60,62,360.855257
18,2,360.972961
2,18,361.1615287
18,2,361.3766428
15,20,361.9347769
62,67,362.8605027
62,67,362.8615997
67,62,362.9221519
67,62,362.9232489
82,50,363.0013526
35,57,363.1831191
1,88,363.3932969
88,1,363.6036941
60,62,363.6115923
36,34,363.6368224
34,36,363.6390163
34,36,363.6394551
34,36,363.7271023
34,36,363.7275411
70,63,363.9252136
88,1,363.9989294
2,18,364.8249414
2,18,365.2285135
3,7,369.2338492
34,36,370.0447231
3,7,370.4172513
50,82,370.8113895
36,34,371.0506368
34,36,371.0748797
34,36,371.0750991
56,84,371.2277961
56,84,371.2418372
36,34,371.3151143
36,34,371.3163209
2,18,372.4414744
70,63,372.5840794
63,70,372.6384887
2,18,372.8079692
2,18,372.8413168
2,18,372.8448271
2,18,373.2109929
2,18,373.2441211
70,63,373.3917721
82,50,373.4739345
7,3,374.0610284
63,1,374.5695797
3,7,374.5771488
3,7,374.6990212
18,2,374.7561729
18,2,375.1595256
7,3,375.2445401
3,7,375.7604412
3,7,375.8828621
11,3,376.0287579
82,50,379.5462748
82,50,379.596735
82,50,379.6109955
82,50,379.6224039
60,81,379.6333735
82,50,379.7167426
82,50,379.9345992
60,81,379.9600487
81,60,380.1338074
18,2,380.2153116
2,18,380.3091018
34,36,380.339378
34,36,380.3398167
2,18,380.3859988
34,36,380.3990527
34,36,380.3993818
7,11,380.4053053
18,2,380.4152877
18,2,380.417701
18,2,380.4405178
82,50,380.5045804
11,7,380.5981512
18,2,380.6186644
2,18,380.7124546
18,2,380.8214925
18,2,380.84409
83,43,381.0955135
34,83,381.9564089
7,11,381.9836136
67,62,381.9842718
11,7,382.177337
60,81,382.7016846
2,18,384.1944298
2,18,384.5975632
2,5,384.6187346
76,41,387.6279194
83,56,387.7564833
83,56,387.7571415
76,41,388.2828055
64,85,388.3769248
83,84,389.0065807
34,36,389.3171305
76,41,390.7911177
34,36,390.7998934
36,34,390.8043909
34,36,390.80472
34,36,390.8060364
34,36,390.8065848
67,60,390.905092
67,60,390.9091507
15,20,391.0003082
20,15,391.0057931
67,60,391.1920571
18,5,391.5706185
5,18,391.6046244
20,15,392.1324822
3,77,392.405516
20,15,392.5860758
20,15,393.7122165
3,77,395.1831322
62,60,395.5064068
56,84,396.493014
34,36,396.5156114
34,36,396.5161599
34,36,396.5863654
34,36,396.5871333
60,67,396.9575772
60,67,396.9958612
82,50,398.1655512
82,50,398.1705973
50,82,398.1848578
34,36,399.533901
34,36,399.5343398
82,50,400.2181856
50,82,400.2416606
82,50,400.3731863
67,60,401.4713545
3,17,401.6963413
3,17,402.8811694
5,18,403.3444163
62,58,403.3901596
58,62,403.6896301
62,58,403.7215517
5,18,404.5307802
83,84,406.8395551
56,36,407.1786259
3,77,407.8916509
3,77,408.3166138
56,84,408.968538
3,77,410.6695963
15,16,410.9484439
15,16,410.9534899
15,16,410.9555742
15,16,410.9600717
3,77,411.0946689
56,84,411.3972109
18,5,411.8196507
5,18,411.9857307
5,18,412.554615
5,18,413.1722043
5,18,413.7407595
5,18,414.3242333
5,18,414.3274145
5,18,414.3325702
77,3,416.1932364
3,7,416.7741872
3,7,417.152968
7,3,417.2149463
3,7,417.2229541
3,7,417.9579184
82,50,418.2110971
3,7,418.3364798
3,7,418.4064659
7,21,418.6409963
7,21,418.6446163
77,3,418.971072
3,11,419.7093271
3,11,420.1041236
11,7,420.3557666
41,76,421.0942411
11,7,421.9349524
62,67,423.0977316
62,67,423.1265817
58,62,424.8765644
58,62,425.0443995
47,2,425.3233568
47,2,425.331255
43,83,425.6581495
83,43,425.6610016
43,83,425.7362532
43,83,425.7388859
34,36,426.0898039
34,36,426.0907911
34,36,426.1353278
34,36,426.1359859
36,34,426.4795543
36,34,426.4805415
56,84,427.2688181
34,36,428.4449802
34,36,428.4451996
63,70,429.4749174
60,67,434.1228531
83,43,435.5909167
83,43,435.5935494
30,54,435.911778
60,67,436.8769944
21,7,437.6453063
83,84,438.8505379
81,60,445.8717498
60,62,446.941397
70,38,446.9471012
15,20,447.2283622
15,20,447.2566638
3,11,448.0221235
3,7,448.0242077
3,11,448.0290344
36,83,448.4434664
36,83,448.4448925
29,17,449.3827946
67,62,449.432487
67,62,449.432487
60,62,449.696745
67,62,449.9332499
62,67,450.2710043
62,67,450.271114
67,62,450.3521795
67,62,450.352728
67,62,450.4430079
67,62,450.4432273
67,62,451.5297677
67,62,452.7133892
60,67,454.6328525
62,67,454.7966288
62,67,454.7966288
67,62,454.9834414
67,62,454.9851965
67,62,454.9856353
62,67,455.1175998
62,67,455.1180385
79,63,455.6247251
63,79,455.8394004
60,81,455.9903424
60,67,456.5972912
81,60,456.7808128
18,47,456.7841037
60,81,456.8300664
82,50,457.2160872
11,3,458.9252629
18,5,459.3045922
11,3,459.3199497
19,50,459.5581
5,18,460.2147412
3,11,461.2914089
3,11,461.6875217
60,81,464.8100227
60,81,464.9060069
18,5,465.8271254
18,47,466.6574156
11,7,467.3485014
7,11,467.8351135
10,1,468.3027482
18,5,468.3960996
18,1,468.3997196
18,5,468.4156256
5,18,468.4201231
1,18,468.4241819
11,7,468.927029
50,19,469.4022328
18,1,469.585535
1,5,469.5962852
1,5,469.596724
5,18,469.6062676
1,18,469.6098876
5,1,469.6727435
5,1,469.6731823
19,50,470.2439313
19,50,470.2927461
19,50,470.340793
12,14,473.3792668
1,5,477.4265063
1,5,477.4269451
3,11,477.9645659
3,11,478.3598012
7,3,478.4340655
5,18,478.4838675
15,16,478.908611
16,15,478.9126698
15,16,478.9159607
62,58,479.2499855
58,62,479.2918894
7,3,479.6173579
5,18,479.6704508
7,11,483.5848483
81,60,484.2032055
7,11,484.3226647
7,11,484.7174611
7,11,484.7553063
7,11,484.812458
56,36,484.8307772
56,36,484.8334099
7,11,484.9095391
7,11,484.9378407
7,11,484.9711883
7,11,485.163376
58,62,485.2500359
7,11,485.9014117
79,63,486.1882671
7,11,486.2962081
7,11,486.3340533
63,79,486.3430484
63,79,486.3578574
7,11,486.3914244
7,11,486.4885055
7,11,486.5173556
47,2,486.543573
47,2,486.5507032
7,11,486.5507032
63,79,487.8416075
2,47,488.4048973
2,47,488.4126857
79,63,493.694007
63,79,493.8487882
63,79,493.8637069
3,7,493.9787782
34,36,494.062586
34,36,494.062586
3,7,495.1618512
72,58,495.2249265
63,79,495.3472377
7,11,496.0557651
7,11,497.6345122
43,83,502.4856051
43,83,502.4882378
48,10,502.4927354
83,43,502.7279239
82,50,503.8229109
82,50,503.8274085
82,50,503.8324545
82,50,503.9502682
48,10,504.866231
45,39,505.0826615
11,7,505.7916278
7,11,505.9321485
11,7,505.9452024
11,21,506.1508827
7,3,506.8211262
17,3,507.1008514
3,7,507.1968355
11,7,507.3703748
17,3,507.3889134
18,5,507.4120593
18,5,507.4324628
7,11,507.511115
11,7,507.5241688
11,21,507.7328109
7,3,508.0044186
45,39,508.2312702
3,7,508.3796891
18,5,508.598862
18,5,508.6191558
70,63,511.2312406
36,48,511.9149767
82,50,512.0628471
36,48,512.315258
67,62,513.5958509
67,60,513.6039684
3,7,513.7851864
62,42,517.3009481
62,67,517.3112595
62,67,517.3114789
70,63,520.5328162
82,50,520.792796
60,62,521.35817
83,84,521.723897
10,36,523.6583886
36,84,524.026858
62,67,524.184272
62,67,524.1850399
15,20,524.5569098
47,18,524.9845054
3,11,525.2526028
47,18,525.3801794
3,11,525.6484962
3,11,525.9639824
11,3,525.9666151
11,3,526.0190498
11,3,526.0830027
15,20,526.1385089
11,3,526.3620697
11,3,526.4145045
11,3,526.4792252
63,70,529.3354936
63,70,531.302565
63,70,531.3375581
34,36,531.9382542
34,36,531.9384736
10,36,532.3956872
62,58,533.6308659
18,5,534.6341469
79,63,534.8165716
7,11,534.9653196
7,3,534.9824322
79,63,535.0690921
10,36,535.1679284
63,79,535.4169386
11,21,535.6567344
7,3,536.1660536
7,11,536.5440666
11,7,536.5511968
3,11,536.6000116
3,11,536.9952469
63,70,538.8028201
34,36,542.4558116
34,36,542.4605286
34,36,542.5046264
34,36,542.5870082
34,36,542.5905185
36,34,542.6676349
36,34,542.6684028
36,34,542.7438737
36,34,542.7447513
63,79,542.9231173
82,50,543.3718842
18,5,543.6655408
21,11,544.7885003
21,11,546.3702092
34,42,548.5971508
34,38,548.7140869
7,21,549.6142535
7,21,549.6174347
45,39,549.7852698
60,62,549.8495517
7,11,550.9218316
14,12,550.9651616
7,11,551.017377
7,11,551.024946
12,14,551.069702
60,62,551.0768323
82,50,551.0785874
82,50,551.264303
15,20,551.291398
50,82,551.3102657
50,82,551.4039462
82,50,551.4221558
50,82,551.4773329
48,10,551.5868097
48,10,551.5885648
10,48,551.5954757
82,50,551.7861276
63,79,552.1797174
83,84,552.2460836
34,36,552.4096405
34,36,552.4099696
7,11,552.5003593
60,62,552.5801084
7,11,552.5963434
58,62,552.7149249
15,20,552.8473282
63,79,553.4927803
63,79,553.7053715
62,60,553.8808853
48,10,554.3329432
48,10,554.3337111
10,48,554.3402928
45,39,556.595536
34,36,557.4842943
34,36,558.3568175
34,36,558.3575853
34,36,558.4597124
63,79,559.6851282
48,83,560.886301
48,83,560.8871786
63,79,560.9986299
67,60,561.0020305
60,67,561.0433859
67,60,561.0484319
63,79,561.2101241
34,36,561.7634315
34,36,561.7638703
38,42,561.7689163
38,42,561.7764853
83,84,561.9534252
83,84,562.1308039
7,11,562.4687777
34,36,562.7280994
34,36,562.7285382
2,47,562.7736233
67,62,563.7262247
67,60,563.7317095
67,60,563.7488221
67,60,563.7516742
60,67,563.7721874
67,60,563.7773431
62,67,563.7982951
62,67,563.9790744
11,7,563.9978324
7,11,564.0474151
2,47,564.3394262
2,47,564.3466662
42,38,567.9431642
60,81,568.8178814
81,60,568.8229274
82,50,569.0181865
83,84,570.2461253
82,50,570.643335
11,7,571.1077885
11,7,571.2468833
3,11,571.3646969
11,7,571.502585
11,7,571.6418991
3,11,572.1280725
7,21,573.2162583
7,21,573.2196589
7,3,573.2553101
44,83,573.3379113
7,11,577.8796611
11,7,577.8842684
11,7,578.1109006
7,11,578.2742382
11,7,578.2787357
82,50,578.35662
11,7,578.5049292
82,50,579.1672746
82,50,579.183729
3,7,580.3960909
3,7,580.6129602
5,24,581.2202381
24,5,581.5000729
3,7,581.5541532
11,7,581.6109758
3,7,581.7716806
11,7,582.006211
15,20,582.3797264
15,20,582.4338066
15,20,583.9895174
7,21,588.0886433
7,21,588.0921535
11,21,590.1025549
11,21,590.5018489
21,11,590.5876313
21,11,590.9878029
11,7,596.9354186
7,11,597.104241
7,21,597.1318844
7,21,597.1349559
7,3,597.1846482
21,11,597.2321467
11,7,597.2527696
11,7,597.330215
7,11,597.4994762
21,11,597.6306728
11,7,597.6442751
